Match ID,Player,True Score,Linear Regression,Random Forest,Gradient Boosting
M1137,Aarav (P001),3.68,4.655,3.621,3.57
M1065,Aarav (P001),3.88,6.062,3.901,3.82
M1087,Aarav (P001),6.68,6.126,6.254,6.018
M1141,Aarav (P001),8.94,5.99,7.56,7.871
M1115,Aarav (P001),5.59,4.614,5.303,4.981
M1132,Aarav (P001),5.4,5.637,5.382,6.144
M1098,Aarav (P001),5.29,5.918,5.354,4.97
M1086,Aarav (P001),6.59,6.084,7.088,7.692
M1045,Aarav (P001),3.78,6.006,4.016,4.565
M1057,Aarav (P001),6.66,6.919,6.741,7.257
M1028,Aarav (P001),5.17,6.151,6.052,6.817
M1053,Aarav (P001),10.0,8.004,9.599,9.729
M1109,Aarav (P001),6.62,6.766,6.153,6.079
M1104,Aarav (P001),2.89,4.161,3.512,3.723
M1048,Aarav (P001),5.8,5.182,5.75,5.744
M1010,Aarav (P001),7.56,5.714,6.979,7.436
M1111,Aarav (P001),6.1,4.885,6.451,6.112
M1091,Aarav (P001),7.31,7.49,7.588,7.938
M1008,Aarav (P001),2.84,4.648,3.373,3.692
M1071,Aarav (P001),4.61,4.481,4.683,4.609
M1131,Aarav (P001),5.51,3.43,4.938,4.129
M1004,Aarav (P001),7.42,6.413,7.317,7.537
M1041,Aarav (P001),10.0,6.976,9.547,9.235
M1146,Aarav (P001),2.85,5.051,5.373,4.838
M1058,Aarav (P001),5.31,6.919,6.297,6.704
M1016,Aarav (P001),7.64,6.575,7.629,7.538
M1142,Aarav (P001),5.45,4.191,4.935,5.085
M1095,Aarav (P001),5.03,5.727,5.446,6.099
M1082,Aarav (P001),4.16,5.554,4.634,5.365
M1069,Aarav (P001),4.89,6.216,5.76,6.801
M1033,Aarav (P001),5.93,5.913,5.752,6.117
M1130,Aarav (P001),6.89,5.091,5.672,5.515
M1038,Aarav (P001),9.64,8.638,9.325,9.245
M1066,Aarav (P001),6.82,6.345,6.701,5.158
M1096,Aarav (P001),4.15,6.471,5.283,5.638
M1083,Aarav (P001),3.07,2.171,3.158,2.555
M1138,Laksh (P002),4.97,6.819,5.098,4.943
M1003,Laksh (P002),7.23,6.506,7.024,6.913
M1026,Laksh (P002),6.63,6.599,6.438,6.397
M1119,Laksh (P002),5.24,4.236,5.868,4.631
M1128,Laksh (P002),2.97,3.742,3.302,3.157
M1101,Laksh (P002),6.77,7.535,6.606,6.724
M1045,Laksh (P002),4.87,5.615,5.154,5.839
M1057,Laksh (P002),7.69,6.977,7.37,7.092
M1093,Laksh (P002),4.38,5.48,5.681,4.786
M1032,Laksh (P002),6.33,5.733,6.382,6.209
M1104,Laksh (P002),4.45,3.994,4.461,4.256
M1121,Laksh (P002),7.19,4.655,6.744,6.519
M1010,Laksh (P002),4.93,3.667,4.746,4.932
M1091,Laksh (P002),3.45,5.064,5.739,4.426
M1144,Laksh (P002),4.4,6.558,5.229,5.781
M1060,Laksh (P002),6.9,6.707,6.836,7.092
M1129,Laksh (P002),7.43,6.56,7.554,7.099
M1134,Laksh (P002),4.7,5.273,5.81,6.395
M1092,Laksh (P002),5.65,4.942,5.657,5.241
M1113,Laksh (P002),7.61,5.981,6.768,6.502
M1069,Laksh (P002),6.25,6.029,6.027,6.11
M1130,Laksh (P002),4.85,7.428,5.819,6.729
M1006,Laksh (P002),3.3,2.784,2.996,2.768
M1089,Laksh (P002),2.71,4.831,3.257,3.283
M1137,Shaurya (P003),5.8,7.203,4.385,4.573
M1073,Shaurya (P003),9.34,6.855,8.836,8.443
M1084,Shaurya (P003),7.54,6.692,7.024,6.72
M1029,Shaurya (P003),4.4,7.169,7.964,7.54
M1124,Shaurya (P003),5.52,7.033,5.993,6.669
M1067,Shaurya (P003),5.48,6.471,5.679,6.957
M1132,Shaurya (P003),4.39,5.129,3.729,3.274
M1098,Shaurya (P003),3.14,3.868,4.431,4.113
M1145,Shaurya (P003),4.53,6.162,4.607,4.784
M1125,Shaurya (P003),5.07,7.303,5.668,5.452
M1031,Shaurya (P003),4.8,4.067,3.958,3.568
M1040,Shaurya (P003),3.42,6.255,3.931,4.107
M1028,Shaurya (P003),8.54,8.96,8.016,9.081
M1104,Shaurya (P003),6.73,6.375,6.29,6.06
M1111,Shaurya (P003),3.71,4.864,4.11,3.933
M1011,Shaurya (P003),9.98,8.062,9.17,9.027
M1052,Shaurya (P003),5.87,5.843,6.562,7.454
M1060,Shaurya (P003),9.26,7.853,7.014,7.731
M1149,Shaurya (P003),7.08,6.273,4.654,4.832
M1000,Shaurya (P003),5.56,5.531,5.225,5.366
M1008,Shaurya (P003),5.92,5.679,5.76,5.843
M1116,Shaurya (P003),5.49,5.093,5.026,4.738
M1107,Shaurya (P003),6.07,6.142,7.912,7.704
M1058,Shaurya (P003),3.94,5.976,5.163,5.52
M1044,Shaurya (P003),6.73,5.701,6.488,6.785
M1051,Shaurya (P003),6.12,7.283,5.792,5.847
M1072,Shaurya (P003),7.03,7.537,7.4,7.669
M1074,Shaurya (P003),6.66,5.834,5.854,6.11
M1139,Shaurya (P003),5.52,7.04,6.087,6.357
M1017,Shaurya (P003),3.9,3.577,4.195,4.029
M1126,Shaurya (P003),3.17,3.957,3.656,3.781
M1021,Shaurya (P003),6.92,4.841,5.99,5.067
M1082,Shaurya (P003),6.17,3.067,4.991,4.16
M1114,Shaurya (P003),4.53,5.643,4.773,4.613
M1006,Shaurya (P003),8.43,6.591,8.2,8.384
M1083,Shaurya (P003),7.93,6.135,7.342,7.487
M1089,Shaurya (P003),5.87,5.691,6.063,6.079
M1024,Shaurya (P003),8.14,8.69,7.184,7.116
M1019,Kunal (P004),5.39,5.812,5.153,5.349
M1138,Kunal (P004),5.01,6.924,5.02,5.511
M1143,Kunal (P004),3.07,3.892,3.42,3.659
M1090,Kunal (P004),8.26,6.932,7.734,8.206
M1118,Kunal (P004),5.47,5.778,5.31,5.143
M1081,Kunal (P004),3.31,5.177,4.23,4.191
M1031,Kunal (P004),5.44,4.999,5.635,5.539
M1093,Kunal (P004),7.48,7.368,7.991,8.677
M1068,Kunal (P004),10.0,8.359,9.297,9.588
M1106,Kunal (P004),4.27,3.721,4.122,3.92
M1030,Kunal (P004),7.32,6.727,7.1,6.755
M1052,Kunal (P004),8.4,6.8,6.162,6.206
M1060,Kunal (P004),10.0,7.861,8.149,8.56
M1129,Kunal (P004),5.7,6.833,6.211,6.508
M1140,Kunal (P004),6.89,6.705,6.958,7.408
M1014,Kunal (P004),9.77,7.842,9.402,8.94
M1061,Kunal (P004),4.48,5.229,4.782,5.051
M1012,Kunal (P004),7.06,5.876,6.58,6.185
M1051,Kunal (P004),9.81,8.069,9.581,9.348
M1126,Kunal (P004),5.54,5.789,5.482,5.768
M1027,Kunal (P004),10.0,8.373,9.543,9.619
M1064,Kunal (P004),8.93,6.714,8.688,8.444
M1062,Kunal (P004),9.85,8.321,8.913,9.218
M1036,Kunal (P004),4.41,4.776,4.411,4.286
M1037,Kunal (P004),4.35,4.937,4.519,4.573
M1039,Kunal (P004),4.25,4.97,3.979,4.114
M1133,Kunal (P004),6.07,5.4,6.241,6.245
M1138,Aditya (P005),5.78,5.929,5.54,5.689
M1065,Aditya (P005),6.65,5.841,6.446,6.262
M1084,Aditya (P005),6.23,7.637,6.671,6.13
M1035,Aditya (P005),4.85,6.196,4.76,4.906
M1007,Aditya (P005),8.87,6.661,7.703,7.817
M1047,Aditya (P005),3.2,5.191,3.947,4.415
M1029,Aditya (P005),6.78,7.355,6.949,6.772
M1119,Aditya (P005),7.66,6.934,7.334,7.024
M1115,Aditya (P005),6.6,5.431,6.762,6.381
M1145,Aditya (P005),5.15,5.317,5.202,4.979
M1070,Aditya (P005),5.57,5.574,5.065,5.33
M1040,Aditya (P005),5.62,5.413,5.964,6.472
M1018,Aditya (P005),5.48,7.134,5.94,5.792
M1148,Aditya (P005),5.75,6.399,5.858,6.528
M1043,Aditya (P005),3.48,3.505,4.62,3.972
M1030,Aditya (P005),6.35,4.033,5.669,5.7
M1085,Aditya (P005),5.89,5.58,5.94,5.96
M1129,Aditya (P005),7.77,6.812,7.73,7.626
M1140,Aditya (P005),4.12,6.249,4.303,4.314
M1041,Aditya (P005),10.0,7.816,9.514,9.412
M1061,Aditya (P005),6.6,5.44,6.526,6.64
M1012,Aditya (P005),3.55,5.482,4.311,4.582
M1009,Aditya (P005),6.17,5.433,6.396,6.41
M1107,Aditya (P005),7.54,6.409,7.14,7.122
M1046,Aditya (P005),4.86,4.77,4.441,4.335
M1108,Aditya (P005),4.17,7.242,5.038,5.356
M1142,Aditya (P005),3.9,4.967,4.712,3.886
M1126,Aditya (P005),5.16,5.857,5.499,5.811
M1113,Aditya (P005),5.87,6.312,6.185,6.331
M1066,Aditya (P005),9.08,8.18,9.148,9.249
M1025,Aditya (P005),4.21,5.771,4.637,5.31
M1062,Aditya (P005),6.4,6.253,6.745,7.022
M1006,Aditya (P005),5.02,4.795,5.216,4.913
M1079,Aditya (P005),7.91,7.258,7.48,7.463
M1087,Dev (P006),6.27,5.822,6.112,5.989
M1029,Dev (P006),10.0,7.955,8.952,8.77
M1119,Dev (P006),6.4,6.285,6.357,6.575
M1090,Dev (P006),4.86,6.154,5.169,5.809
M1118,Dev (P006),5.33,4.974,5.467,5.324
M1145,Dev (P006),6.46,7.581,6.246,6.173
M1101,Dev (P006),4.49,3.394,3.311,2.682
M1070,Dev (P006),2.34,3.161,2.974,2.662
M1040,Dev (P006),4.58,5.235,4.351,4.073
M1104,Dev (P006),7.17,5.986,6.416,5.98
M1111,Dev (P006),4.17,6.554,4.222,4.43
M1030,Dev (P006),5.12,6.09,5.58,6.243
M1103,Dev (P006),2.71,3.953,2.916,2.751
M1002,Dev (P006),5.9,6.325,6.053,6.476
M1134,Dev (P006),7.01,6.231,6.57,6.035
M1131,Dev (P006),6.24,7.324,6.264,6.647
M1004,Dev (P006),3.19,3.619,3.621,3.159
M1012,Dev (P006),5.33,5.705,5.554,5.436
M1097,Dev (P006),9.04,7.334,8.65,8.915
M1146,Dev (P006),6.2,5.766,6.444,6.218
M1107,Dev (P006),6.01,5.701,6.046,6.089
M1023,Dev (P006),7.54,7.692,7.957,8.645
M1108,Dev (P006),8.69,6.86,8.483,7.998
M1142,Dev (P006),9.9,6.75,9.084,8.154
M1126,Dev (P006),8.41,7.442,8.048,7.745
M1069,Dev (P006),6.0,6.282,6.186,5.794
M1033,Dev (P006),4.91,6.072,5.473,4.938
M1079,Dev (P006),5.36,5.685,5.474,5.348
M1122,Raghav (P007),8.77,6.223,7.936,7.552
M1047,Raghav (P007),6.7,6.143,7.145,7.206
M1141,Raghav (P007),7.95,7.348,7.461,7.688
M1086,Raghav (P007),5.38,4.77,4.935,4.769
M1125,Raghav (P007),3.87,4.792,4.228,4.305
M1070,Raghav (P007),7.08,5.911,5.384,5.426
M1057,Raghav (P007),6.48,6.53,5.95,6.405
M1042,Raghav (P007),4.39,5.907,4.616,4.565
M1127,Raghav (P007),9.61,10.694,9.004,9.073
M1104,Raghav (P007),4.88,4.693,4.442,4.921
M1091,Raghav (P007),1.0,2.477,2.174,1.28
M1052,Raghav (P007),6.05,5.656,4.737,5.005
M1056,Raghav (P007),4.31,5.022,4.416,4.548
M1060,Raghav (P007),4.16,5.491,4.625,4.836
M1013,Raghav (P007),5.31,5.806,5.815,5.881
M1131,Raghav (P007),5.34,6.401,5.833,6.607
M1004,Raghav (P007),8.55,6.916,8.387,7.879
M1041,Raghav (P007),3.63,5.472,4.803,4.981
M1092,Raghav (P007),6.34,6.333,5.995,6.097
M1058,Raghav (P007),8.69,5.287,7.724,6.507
M1123,Raghav (P007),7.5,6.497,7.017,6.756
M1113,Raghav (P007),6.09,5.588,5.975,5.899
M1114,Raghav (P007),8.15,6.898,8.459,8.555
M1135,Raghav (P007),5.07,4.536,5.193,4.26
M1001,Raghav (P007),9.14,13.287,7.819,8.364
M1025,Raghav (P007),7.24,6.323,6.558,6.61
M1062,Raghav (P007),7.62,7.363,7.753,7.292
M1096,Raghav (P007),4.89,4.738,4.552,4.412
M1083,Raghav (P007),8.37,5.148,4.656,5.294
M1055,Krish (P008),4.19,5.614,4.754,4.282
M1054,Krish (P008),8.0,5.418,7.335,6.031
M1026,Krish (P008),7.36,5.115,4.953,5.608
M1141,Krish (P008),7.47,7.255,7.88,7.886
M1090,Krish (P008),4.45,4.824,4.633,4.456
M1040,Krish (P008),5.05,5.611,5.27,5.374
M1093,Krish (P008),5.74,5.163,5.582,5.451
M1028,Krish (P008),3.9,3.975,3.911,3.861
M1032,Krish (P008),8.11,5.598,7.373,6.493
M1127,Krish (P008),6.23,4.47,5.739,5.272
M1068,Krish (P008),6.62,5.469,6.176,6.406
M1111,Krish (P008),7.11,6.255,6.419,6.152
M1106,Krish (P008),5.86,5.357,6.054,6.028
M1103,Krish (P008),7.67,7.571,7.913,7.93
M1085,Krish (P008),5.55,6.225,5.831,6.607
M1000,Krish (P008),8.98,6.304,7.826,7.513
M1071,Krish (P008),5.28,4.305,5.276,5.32
M1061,Krish (P008),9.19,5.919,8.313,7.408
M1058,Krish (P008),7.38,7.611,7.524,8.008
M1044,Krish (P008),5.68,5.721,4.562,4.739
M1108,Krish (P008),6.57,7.254,7.334,6.811
M1017,Krish (P008),7.53,7.005,7.701,7.99
M1027,Krish (P008),10.0,7.927,9.54,9.043
M1049,Krish (P008),7.69,6.071,6.081,5.867
M1033,Krish (P008),4.29,5.545,4.632,4.614
M1147,Krish (P008),7.08,5.061,6.394,5.884
M1025,Krish (P008),7.92,6.058,7.441,7.478
M1006,Krish (P008),8.48,8.893,8.357,8.036
M1039,Krish (P008),6.94,6.596,6.914,7.068
M1079,Krish (P008),1.0,4.189,1.938,1.498
M1133,Krish (P008),4.38,4.823,4.766,3.944
M1137,Reyansh (P009),4.97,5.808,4.475,4.425
M1077,Reyansh (P009),5.05,6.493,5.226,5.227
M1138,Reyansh (P009),3.96,5.055,4.415,4.882
M1055,Reyansh (P009),4.23,5.785,4.956,4.255
M1105,Reyansh (P009),2.58,4.223,3.183,3.812
M1050,Reyansh (P009),5.28,5.002,5.186,5.323
M1007,Reyansh (P009),5.42,5.739,5.793,5.584
M1124,Reyansh (P009),3.45,3.495,3.709,3.605
M1067,Reyansh (P009),5.95,6.472,6.055,5.556
M1148,Reyansh (P009),8.64,7.501,7.922,7.433
M1102,Reyansh (P009),5.62,5.892,5.393,5.487
M1068,Reyansh (P009),8.97,9.859,8.312,8.612
M1103,Reyansh (P009),4.38,4.255,4.459,4.199
M1013,Reyansh (P009),3.28,6.119,6.541,6.296
M1041,Reyansh (P009),3.85,4.205,4.243,3.924
M1009,Reyansh (P009),4.4,5.453,4.669,4.108
M1136,Reyansh (P009),2.25,3.246,3.217,3.841
M1072,Reyansh (P009),5.61,5.762,5.479,5.475
M1074,Reyansh (P009),6.19,4.353,4.742,4.297
M1046,Reyansh (P009),7.18,6.667,7.391,7.258
M1120,Reyansh (P009),6.21,6.83,5.787,5.526
M1080,Reyansh (P009),3.86,6.64,4.488,4.91
M1095,Reyansh (P009),6.41,5.042,5.959,6.157
M1064,Reyansh (P009),5.83,5.272,5.161,4.568
M1130,Reyansh (P009),10.0,8.396,9.552,9.562
M1147,Reyansh (P009),3.96,5.257,4.872,5.298
M1001,Reyansh (P009),6.35,6.581,7.195,7.769
M1039,Reyansh (P009),4.0,4.222,4.388,4.054
M1117,Yash (P010),5.94,5.405,6.223,5.996
M1055,Yash (P010),6.19,5.239,6.064,5.961
M1084,Yash (P010),9.66,7.364,8.643,8.472
M1003,Yash (P010),5.07,5.427,4.846,4.745
M1087,Yash (P010),5.02,6.411,5.415,6.018
M1100,Yash (P010),8.1,7.152,6.636,7.226
M1007,Yash (P010),8.05,5.904,7.53,7.593
M1081,Yash (P010),6.59,5.935,6.025,6.312
M1018,Yash (P010),7.08,6.367,6.775,7.008
M1057,Yash (P010),5.59,5.304,5.86,5.599
M1093,Yash (P010),5.93,5.673,5.56,5.152
M1008,Yash (P010),8.53,7.388,8.083,8.436
M1076,Yash (P010),8.38,7.418,7.819,7.847
M1004,Yash (P010),4.54,6.365,4.755,4.997
M1041,Yash (P010),5.54,5.368,5.482,5.577
M1116,Yash (P010),7.96,5.538,7.216,6.67
M1136,Yash (P010),5.84,8.058,6.986,6.486
M1051,Yash (P010),6.85,5.893,6.77,7.194
M1046,Yash (P010),8.88,7.542,8.66,8.837
M1112,Yash (P010),5.85,6.441,5.778,6.05
M1017,Yash (P010),10.0,8.915,9.337,9.079
M1099,Yash (P010),7.42,9.453,7.556,7.915
M1021,Yash (P010),6.22,5.295,6.021,5.822
M1114,Yash (P010),6.54,6.64,6.896,7.303
M1064,Yash (P010),6.27,6.442,6.951,6.172
M1066,Yash (P010),8.86,10.03,8.386,8.665
M1001,Yash (P010),6.09,4.628,4.835,5.325
M1034,Yash (P010),5.68,5.219,5.658,5.431
M1037,Yash (P010),6.65,7.006,6.664,6.133
M1077,P011,4.78,4.543,4.553,4.403
M1117,P011,4.41,5.117,4.489,4.925
M1105,P011,6.21,6.93,6.594,7.326
M1054,P011,3.75,4.579,4.06,4.044
M1029,P011,7.75,5.817,6.912,6.284
M1094,P011,4.82,6.101,5.91,6.309
M1090,P011,5.4,4.327,4.842,4.4
M1098,P011,4.93,5.096,5.119,5.615
M1145,P011,6.28,6.532,6.026,6.258
M1078,P011,10.0,10.243,9.32,9.987
M1109,P011,6.23,7.001,7.198,7.386
M1068,P011,4.76,3.847,4.524,4.588
M1144,P011,8.14,7.837,8.324,8.789
M1060,P011,8.67,9.311,8.431,8.364
M1002,P011,8.55,6.29,7.849,7.234
M1134,P011,5.33,6.15,4.958,5.442
M1131,P011,2.86,3.916,3.453,3.662
M1146,P011,1.93,5.175,4.421,4.304
M1023,P011,6.11,5.385,5.736,5.211
M1120,P011,6.86,8.188,8.045,8.296
M1112,P011,9.91,7.796,9.174,9.693
M1110,P011,8.71,7.63,8.405,8.145
M1027,P011,7.02,6.011,6.052,6.026
M1135,P011,3.14,2.073,3.233,2.903
M1062,P011,7.76,7.709,8.912,8.987
M1036,P011,8.13,6.031,7.444,6.325
M1089,P011,5.31,5.281,5.512,5.62
M1063,P011,4.32,4.839,4.806,4.854
M1088,P011,3.57,4.923,3.746,4.178
M1117,P012,4.12,5.945,5.748,5.728
M1055,P012,3.41,4.581,3.394,3.591
M1100,P012,5.97,6.617,6.012,6.336
M1050,P012,5.27,5.703,5.36,5.655
M1026,P012,5.65,5.234,5.885,6.017
M1094,P012,9.34,5.943,7.8,7.321
M1118,P012,3.81,4.833,4.422,4.396
M1045,P012,4.75,5.217,4.831,5.046
M1018,P012,5.85,4.315,5.709,5.454
M1078,P012,4.56,3.906,4.449,4.832
M1032,P012,6.89,8.375,7.183,7.579
M1109,P012,4.65,6.41,6.389,6.452
M1059,P012,10.0,6.685,8.706,8.202
M1056,P012,3.78,4.769,4.093,4.154
M1085,P012,6.27,7.514,6.023,6.031
M1149,P012,2.48,7.49,3.507,3.672
M1000,P012,7.64,7.624,7.289,7.436
M1097,P012,6.26,7.254,5.63,5.857
M1044,P012,9.8,7.152,8.571,8.741
M1051,P012,5.66,6.431,6.215,6.113
M1072,P012,6.43,5.367,5.955,6.244
M1142,P012,9.84,8.874,9.371,9.386
M1095,P012,5.56,5.385,5.228,4.862
M1114,P012,9.68,6.489,8.265,8.501
M1064,P012,3.25,4.216,3.82,3.882
M1135,P012,10.0,6.834,8.971,8.649
M1147,P012,8.12,6.275,8.019,7.65
M1096,P012,4.18,5.461,5.248,6.212
M1037,P012,5.31,5.367,6.087,6.702
M1063,P012,7.63,5.703,7.452,6.792
M1088,P012,3.07,5.838,7.36,7.496
M1137,P013,9.9,7.474,9.01,8.831
M1077,P013,3.93,5.829,4.162,4.329
M1035,P013,8.48,11.479,8.384,8.412
M1143,P013,8.35,5.804,6.316,6.038
M1007,P013,7.17,6.305,7.276,7.571
M1094,P013,6.7,6.807,6.664,6.953
M1124,P013,8.84,6.81,5.375,5.765
M1132,P013,7.11,5.628,7.061,7.13
M1081,P013,3.77,4.822,3.865,4.066
M1125,P013,9.48,8.701,9.011,9.004
M1040,P013,7.74,7.748,7.305,6.635
M1075,P013,8.82,6.825,8.155,8.085
M1028,P013,5.57,5.0,5.29,5.096
M1053,P013,7.15,6.885,7.36,7.569
M1043,P013,6.67,6.164,6.81,7.072
M1103,P013,7.87,7.013,7.966,8.228
M1144,P013,4.67,7.342,4.427,4.634
M1013,P013,5.17,6.701,4.87,4.949
M1061,P013,1.49,5.089,2.578,2.462
M1146,P013,10.0,8.177,9.279,8.678
M1044,P013,6.26,6.371,6.363,6.795
M1051,P013,8.45,6.366,8.39,8.907
M1080,P013,5.46,7.684,6.203,6.475
M1021,P013,6.66,6.864,7.037,7.763
M1066,P013,10.0,6.806,8.592,8.566
M1135,P013,7.73,9.788,8.006,7.879
M1006,P013,7.05,5.615,7.209,6.833
M1089,P013,5.89,6.213,6.374,6.948
M1024,P013,6.8,5.67,6.608,6.725
M1117,P014,3.91,5.358,3.994,4.052
M1029,P014,5.71,4.39,5.376,4.837
M1115,P014,1.5,2.954,2.049,1.618
M1022,P014,6.13,8.567,7.512,7.558
M1118,P014,3.15,6.094,3.836,3.894
M1081,P014,6.99,6.309,6.376,6.974
M1031,P014,1.0,4.533,2.309,2.661
M1148,P014,6.51,5.379,6.365,6.163
M1005,P014,9.62,7.394,9.121,9.211
M1121,P014,3.0,3.928,3.245,3.294
M1106,P014,7.94,6.301,7.591,7.639
M1149,P014,5.46,6.318,6.974,6.779
M1013,P014,3.85,3.976,4.527,4.558
M1014,P014,7.05,4.656,6.438,5.547
M1012,P014,5.43,6.715,6.115,6.489
M1058,P014,7.91,11.772,8.062,8.115
M1044,P014,4.23,5.157,4.58,5.133
