Match ID,Player,True Score,Linear Regression,Random Forest,Gradient Boosting
M1139,P014,8.96,6.717,8.387,7.936
M1027,P014,6.36,5.859,6.922,6.836
M1113,P014,8.31,6.669,6.569,6.986
M1033,P014,8.28,7.119,7.97,7.639
M1130,P014,5.5,5.352,5.463,5.771
M1025,P014,7.79,6.85,7.709,8.114
M1096,P014,5.6,6.096,5.23,5.323
M1063,P014,6.31,6.018,6.15,6.606
M1019,P015,2.87,5.43,3.964,4.535
M1073,P015,3.89,4.368,4.189,3.733
M1077,P015,8.06,6.573,7.884,7.6
M1138,P015,2.96,4.279,3.153,3.312
M1054,P015,4.47,6.372,6.916,7.254
M1035,P015,9.48,6.244,9.001,8.63
M1050,P015,4.75,8.394,5.669,5.123
M1007,P015,2.81,6.31,3.529,3.25
M1047,P015,6.59,5.39,6.67,6.227
M1067,P015,7.39,5.396,6.869,6.104
M1101,P015,4.48,5.931,6.257,7.397
M1053,P015,9.26,8.329,8.356,8.41
M1005,P015,2.29,6.094,4.716,4.416
M1048,P015,7.01,7.652,6.475,7.341
M1091,P015,6.74,8.078,7.46,7.464
M1144,P015,5.39,6.128,5.988,6.19
M1002,P015,4.78,6.634,5.613,6.456
M1140,P015,2.15,4.365,3.58,3.295
M1014,P015,3.88,5.952,4.002,4.097
M1071,P015,7.07,4.677,6.486,6.047
M1116,P015,7.37,7.386,6.956,6.287
M1112,P015,6.95,5.105,6.29,5.998
M1110,P015,4.76,5.154,4.929,5.226
M1139,P015,6.12,5.858,6.072,6.052
M1080,P015,6.37,5.762,6.295,6.165
M1099,P015,5.87,5.336,5.691,5.458
M1082,P015,5.46,6.399,6.388,6.507
M1123,P015,2.14,6.371,3.946,5.034
M1049,P015,6.06,6.054,5.798,5.382
M1038,P015,6.74,6.451,7.13,7.48
M1066,P015,5.3,5.742,4.102,4.488
M1147,P015,8.05,7.128,7.727,8.351
M1034,P015,6.68,6.37,6.47,6.598
M1062,P015,3.18,4.619,3.537,3.557
M1039,P015,6.23,6.059,6.232,6.151
M1063,P015,6.3,4.594,5.982,5.822
M1073,P016,1.87,3.072,2.455,3.163
M1065,P016,3.02,5.308,3.439,3.339
M1003,P016,8.33,7.756,8.51,8.561
M1035,P016,5.1,4.7,5.181,4.79
M1143,P016,8.26,7.735,8.182,8.36
M1050,P016,6.46,5.36,6.114,5.513
M1118,P016,7.24,5.155,6.755,6.222
M1042,P016,6.25,4.895,5.437,5.073
M1127,P016,6.93,7.264,7.463,7.358
M1109,P016,6.36,5.834,5.749,5.418
M1005,P016,8.09,9.235,8.222,8.096
M1091,P016,6.73,5.915,5.808,6.497
M1059,P016,8.21,7.644,7.821,7.354
M1020,P016,5.29,5.562,4.936,5.011
M1106,P016,5.5,7.339,5.924,5.876
M1056,P016,5.09,6.562,4.875,5.21
M1144,P016,4.64,4.507,4.804,4.523
M1149,P016,3.84,4.951,4.532,4.936
M1110,P016,3.06,5.192,3.943,3.991
M1015,P016,6.68,7.872,6.764,6.608
M1113,P016,5.86,6.999,6.6,7.196
M1038,P016,3.77,5.459,4.554,3.96
M1019,P017,7.34,6.76,7.11,7.201
M1105,P017,5.69,6.851,5.768,6.015
M1100,P017,1.82,5.027,2.495,2.845
M1115,P017,7.48,8.672,7.753,8.274
M1124,P017,10.0,8.685,9.623,9.251
M1098,P017,7.26,6.487,6.62,6.577
M1018,P017,6.95,5.462,5.646,6.106
M1075,P017,7.04,5.427,6.771,6.314
M1127,P017,6.28,6.059,6.274,5.992
M1104,P017,5.72,5.55,4.81,4.497
M1059,P017,4.15,7.374,5.586,4.928
M1071,P017,1.22,3.572,3.111,1.917
M1131,P017,5.95,6.074,5.968,6.046
M1092,P017,6.53,5.05,6.899,6.618
M1009,P017,2.45,4.204,3.597,3.408
M1116,P017,5.86,6.418,6.049,6.455
M1023,P017,10.0,9.526,9.558,10.086
M1046,P017,7.38,6.481,5.052,5.7
M1139,P017,10.0,8.012,8.489,8.55
M1017,P017,5.9,4.501,5.322,5.953
M1126,P017,5.46,6.337,5.769,6.217
M1015,P017,8.64,7.124,8.777,9.146
M1099,P017,3.45,4.792,3.961,4.002
M1114,P017,6.32,7.316,6.294,6.201
M1069,P017,8.24,6.812,7.531,7.111
M1135,P017,2.08,3.239,2.837,2.525
M1034,P017,10.0,7.709,9.813,9.897
M1088,P017,5.66,5.374,5.351,5.52
M1122,P018,8.54,6.481,7.967,7.23
M1119,P018,10.0,8.97,9.723,10.068
M1067,P018,4.78,6.559,5.748,5.133
M1022,P018,2.83,4.561,3.832,3.354
M1101,P018,6.5,6.338,6.328,6.451
M1032,P018,6.21,5.636,6.268,6.094
M1053,P018,4.47,5.353,5.153,5.862
M1043,P018,7.34,6.886,7.156,7.292
M1121,P018,4.77,7.443,7.264,7.362
M1048,P018,3.71,4.493,4.25,3.821
M1020,P018,10.0,7.341,9.342,9.272
M1030,P018,8.45,7.136,8.183,7.889
M1056,P018,6.39,4.231,4.115,4.185
M1060,P018,9.46,7.622,9.064,9.119
M1008,P018,4.1,2.927,3.877,3.154
M1076,P018,5.8,5.413,5.296,4.799
M1146,P018,2.53,4.825,2.926,3.276
M1074,P018,4.77,4.803,4.883,5.036
M1120,P018,5.41,5.54,6.51,6.371
M1017,P018,2.12,2.45,2.607,2.267
M1147,P018,6.9,7.04,6.875,7.419
M1036,P018,9.16,7.757,8.187,8.585
M1079,P018,8.14,6.632,7.941,7.797
M1133,P018,7.07,5.132,6.883,6.116
M1073,P019,6.93,5.991,6.934,6.939
M1065,P019,3.21,4.976,3.968,4.24
M1122,P019,9.11,7.779,8.484,8.815
M1054,P019,1.6,4.024,3.463,3.79
M1087,P019,7.35,5.202,6.949,6.032
M1047,P019,8.67,8.566,9.582,9.639
M1029,P019,6.26,5.689,6.456,6.187
M1124,P019,4.76,6.01,4.775,5.028
M1128,P019,3.19,6.192,4.138,3.988
M1098,P019,7.2,7.294,7.076,7.49
M1081,P019,1.71,5.35,3.069,2.853
M1125,P019,3.88,8.12,5.323,4.831
M1018,P019,7.09,5.83,6.912,6.935
M1075,P019,6.72,5.736,6.64,6.547
M1078,P019,7.57,6.349,6.345,6.822
M1032,P019,5.55,5.912,3.847,3.839
M1109,P019,4.25,7.614,4.712,5.121
M1010,P019,10.0,8.045,9.17,8.759
M1068,P019,9.24,7.238,8.707,8.639
M1111,P019,6.97,6.894,6.94,7.151
M1052,P019,7.56,6.193,7.191,7.286
M1140,P019,4.81,5.566,5.146,4.912
M1131,P019,5.65,8.177,6.278,6.009
M1061,P019,6.82,5.278,5.965,6.033
M1009,P019,8.18,5.213,7.304,6.252
M1097,P019,5.08,4.138,4.357,4.483
M1107,P019,6.73,6.841,5.778,5.897
M1016,P019,5.9,5.76,5.53,4.751
M1136,P019,4.44,4.934,4.42,4.297
M1074,P019,8.86,7.096,7.856,8.295
M1046,P019,4.22,7.405,5.299,5.208
M1120,P019,4.31,4.02,4.529,4.683
M1110,P019,4.13,3.963,4.369,3.976
M1021,P019,5.56,4.913,5.014,4.933
M1114,P019,8.77,9.572,8.06,8.123
M1062,P019,6.78,5.407,6.215,6.115
M1037,P019,4.71,5.182,4.474,4.777
M1039,P019,3.14,4.272,3.379,3.28
M1024,P019,4.64,4.727,4.853,4.772
M1133,P019,8.59,7.907,8.495,8.204
M1138,P020,3.08,4.831,3.18,2.783
M1065,P020,9.38,6.813,8.541,9.138
M1115,P020,9.26,6.486,7.083,7.167
M1128,P020,3.31,5.341,3.688,3.98
M1022,P020,7.37,7.299,7.716,8.236
M1070,P020,4.44,5.47,4.792,4.796
M1075,P020,2.73,4.519,3.359,3.961
M1048,P020,5.45,6.455,6.593,6.516
M1020,P020,6.08,5.847,5.186,5.168
M1056,P020,5.8,5.691,5.846,6.305
M1149,P020,7.45,6.779,7.904,8.029
M1008,P020,6.81,5.134,6.009,6.313
M1004,P020,8.41,6.263,7.758,7.224
M1116,P020,8.29,7.51,8.132,8.913
M1097,P020,8.28,5.922,6.448,6.454
M1023,P020,3.15,4.539,4.434,4.417
M1074,P020,4.19,4.052,4.308,4.939
M1110,P020,9.35,6.983,8.224,8.111
M1080,P020,5.85,5.489,5.427,5.065
M1049,P020,4.87,4.972,5.017,5.14
M1033,P020,5.51,4.932,4.768,4.921
M1037,P020,5.21,4.337,6.126,6.106
M1133,P020,5.38,4.495,4.97,4.305
M1100,P021,3.25,3.611,3.836,3.713
M1026,P021,5.04,5.113,4.894,4.701
M1067,P021,10.0,7.655,8.829,9.322
M1090,P021,5.02,5.581,5.034,5.154
M1101,P021,2.27,4.743,3.121,3.698
M1086,P021,8.0,7.076,7.671,7.325
M1045,P021,5.29,6.007,5.814,6.221
M1078,P021,3.64,4.662,4.016,4.135
M1043,P021,3.91,5.248,4.116,3.712
M1102,P021,6.03,6.846,6.497,7.284
M1000,P021,8.84,5.549,7.78,7.489
M1140,P021,6.71,6.849,6.697,6.97
M1014,P021,7.98,7.14,7.041,6.692
M1009,P021,4.27,4.442,4.443,4.313
M1097,P021,4.0,4.109,4.316,4.285
M1058,P021,6.89,6.932,7.499,8.104
M1108,P021,2.56,5.433,3.137,3.009
M1110,P021,3.8,4.645,3.996,3.95
M1080,P021,2.19,6.078,3.622,4.395
M1126,P021,3.88,4.629,3.938,4.068
M1095,P021,7.06,6.016,7.174,6.747
M1021,P021,8.19,6.917,7.871,7.508
M1082,P021,8.87,7.986,8.891,8.856
M1069,P021,6.98,7.456,6.948,7.143
M1049,P021,3.41,5.496,4.759,4.85
M1064,P021,5.49,4.559,5.222,4.812
M1038,P021,2.66,4.133,3.057,3.037
M1001,P021,4.93,6.235,5.167,5.231
M1039,P021,5.45,6.182,5.888,6.484
M1083,P021,6.64,6.759,6.305,6.181
M1065,P022,7.24,6.997,7.325,8.059
M1003,P022,2.23,4.751,3.078,2.822
M1026,P022,7.03,6.414,6.553,6.442
M1132,P022,7.65,6.468,7.367,7.23
M1086,P022,7.7,6.001,7.21,6.27
M1125,P022,9.6,6.615,7.137,6.85
M1031,P022,5.98,6.703,6.297,6.914
M1042,P022,7.48,5.634,6.873,6.402
M1109,P022,6.39,5.969,5.757,5.561
M1043,P022,10.0,7.941,9.404,10.183
M1005,P022,5.29,6.195,6.487,6.079
M1068,P022,6.68,5.014,6.174,5.682
M1091,P022,3.83,6.535,4.149,3.884
M1030,P022,1.61,4.024,2.497,2.236
M1103,P022,5.36,5.562,5.492,5.974
M1134,P022,6.62,5.958,6.576,6.221
M1000,P022,5.28,3.889,4.871,4.477
M1008,P022,3.23,5.835,3.555,3.628
M1076,P022,7.82,7.276,7.348,7.655
M1061,P022,6.51,8.858,6.667,7.129
M1092,P022,7.29,5.619,7.101,6.826
M1116,P022,5.6,6.21,6.022,5.707
M1097,P022,3.84,4.761,3.818,4.137
M1107,P022,5.9,5.007,5.479,5.171
M1072,P022,1.0,3.314,1.848,1.528
M1120,P022,7.52,7.885,7.562,7.708
M1112,P022,7.49,11.081,7.608,7.518
M1080,P022,5.2,5.624,5.677,5.589
M1015,P022,5.49,6.467,4.96,4.357
M1147,P022,4.67,5.957,4.578,4.494
M1036,P022,4.91,5.958,5.825,6.32
M1079,P022,4.45,6.453,7.835,7.449
M1137,P023,5.87,5.178,5.575,5.572
M1054,P023,3.79,5.982,4.766,5.56
M1050,P023,6.59,8.907,6.911,7.347
M1115,P023,5.18,3.547,4.634,4.183
M1132,P023,3.22,4.778,5.717,5.191
M1128,P023,6.76,6.861,5.852,6.751
M1098,P023,6.75,4.528,6.273,5.011
M1031,P023,2.86,4.128,3.728,4.014
M1070,P023,6.05,4.455,5.987,5.798
M1045,P023,4.86,4.029,5.251,5.042
M1053,P023,3.82,3.41,3.803,3.541
M1043,P023,4.54,5.737,6.002,5.638
M1102,P023,3.49,2.89,3.62,2.45
M1048,P023,3.66,5.733,4.341,4.767
M1059,P023,5.47,5.005,5.039,4.767
M1011,P023,7.77,7.22,7.581,6.683
M1020,P023,4.89,5.708,5.411,4.889
M1106,P023,7.86,6.405,7.743,7.563
M1144,P023,4.2,4.155,4.258,4.228
M1002,P023,5.33,5.629,4.8,4.638
M1129,P023,2.99,5.294,5.466,4.681
M1120,P023,6.05,5.508,5.726,5.745
M1142,P023,5.16,5.458,4.853,4.372
M1017,P023,6.81,5.366,6.169,5.204
M1015,P023,3.99,6.688,4.952,5.833
M1095,P023,5.55,4.132,5.026,4.465
M1099,P023,5.69,7.687,6.199,6.172
M1027,P023,4.87,6.218,4.823,4.639
M1123,P023,4.38,5.767,4.644,3.789
M1064,P023,6.36,3.615,5.211,5.036
M1024,P023,6.88,8.042,7.052,7.198
M1088,P023,6.64,6.521,6.272,6.402
M1077,P024,4.44,5.102,5.014,5.476
M1122,P024,7.53,6.948,7.941,8.146
M1035,P024,3.22,5.267,3.941,4.526
M1087,P024,7.27,5.405,5.319,5.775
M1143,P024,5.59,6.017,5.798,6.1
M1124,P024,8.29,6.341,7.759,7.119
M1128,P024,2.02,4.631,3.573,4.015
M1022,P024,5.42,5.61,5.846,6.076
M1086,P024,3.5,3.879,3.607,3.154
M1040,P024,3.43,4.12,3.865,3.59
M1075,P024,3.65,5.338,4.305,3.87
M1148,P024,9.34,6.643,8.585,8.361
M1121,P024,1.61,5.252,2.482,3.184
M1048,P024,10.0,7.64,9.234,9.283
M1011,P024,1.8,3.662,2.602,2.353
M1020,P024,4.12,7.165,5.121,5.567
M1056,P024,8.77,7.378,8.341,8.07
M1129,P024,5.11,4.833,5.315,5.171
M1013,P024,8.68,7.236,8.467,8.16
M1004,P024,5.43,5.075,5.439,5.346
M1072,P024,6.24,4.973,6.167,5.9
M1108,P024,9.42,7.444,8.991,8.762
M1123,P024,6.56,5.464,6.279,5.907
M1113,P024,5.2,5.514,5.513,5.968
M1038,P024,4.1,5.021,4.904,5.007
M1001,P024,3.05,4.57,3.303,3.478
M1034,P024,6.68,6.024,5.94,6.285
M1096,P024,10.0,7.37,9.416,9.305
M1036,P024,4.08,4.167,4.211,4.063
M1037,P024,3.82,5.327,4.568,4.652
M1083,P024,4.85,6.285,4.909,5.135
M1073,P025,4.89,5.186,5.378,6.204
M1100,P025,9.24,7.349,8.944,8.919
M1143,P025,4.88,6.163,5.02,4.934
M1047,P025,1.83,4.452,2.556,2.411
M1094,P025,1.62,3.452,2.572,2.519
M1141,P025,7.9,8.286,7.873,7.808
M1145,P025,3.66,4.126,4.008,3.902
M1042,P025,8.39,8.35,8.33,8.062
M1028,P025,6.96,7.167,7.237,7.255
M1102,P025,6.59,5.639,6.317,5.507
M1010,P025,6.99,6.418,6.948,7.46
M1002,P025,4.88,5.737,5.103,4.95
M1013,P025,2.41,2.175,2.83,2.624
M1136,P025,8.0,6.197,7.111,7.661
M1015,P025,3.88,5.415,4.399,4.866
M1123,P025,3.84,5.446,6.094,5.607
M1049,P025,9.99,7.076,9.391,9.182
M1130,P025,9.41,7.307,8.476,8.055
M1038,P025,6.97,5.497,5.512,5.775
M1096,P025,7.23,5.719,6.83,6.634
M1036,P025,4.32,5.909,4.732,4.797
M1089,P025,6.62,5.271,6.221,6.115
M1063,P025,7.03,7.604,7.462,8.217
M1055,P026,8.6,8.202,8.509,8.15
M1105,P026,7.08,7.242,7.118,6.843
M1087,P026,4.61,4.531,5.103,4.64
M1141,P026,5.76,7.783,5.887,6.289
M1022,P026,5.27,4.299,4.646,3.801
M1086,P026,2.78,5.056,3.926,3.059
M1031,P026,2.72,5.257,4.966,4.869
M1070,P026,6.35,6.647,6.573,6.311
M1057,P026,4.77,6.298,5.167,5.689
M1078,P026,8.82,5.901,8.178,7.332
M1042,P026,5.96,6.764,6.07,6.165
M1028,P026,3.29,3.89,3.286,3.484
M1102,P026,6.77,5.276,4.02,3.339
M1005,P026,2.73,4.532,3.915,3.737
M1121,P026,5.25,4.44,5.37,5.491
M1111,P026,5.79,5.275,4.922,4.199
M1011,P026,6.16,7.4,6.527,6.834
M1030,P026,9.43,7.992,8.458,8.416
M1052,P026,5.3,5.394,5.458,5.593
M1085,P026,5.87,5.217,5.424,4.721
M1134,P026,3.99,5.895,4.053,3.772
M1014,P026,6.92,5.836,7.012,7.311
M1071,P026,8.82,6.666,8.115,7.792
M1076,P026,6.55,6.815,6.821,7.452
M1012,P026,2.9,6.684,3.84,3.866
M1044,P026,6.45,4.551,5.968,5.32
M1136,P026,4.13,4.728,4.561,4.579
M1051,P026,7.78,6.76,7.391,7.026
M1072,P026,4.91,6.455,5.353,5.583
M1139,P026,8.02,6.607,7.812,7.575
M1088,P026,7.43,8.055,7.428,7.973
M1019,P027,5.57,5.795,5.856,5.878
M1117,P027,5.64,6.818,6.292,6.387
M1105,P027,2.78,4.728,3.111,3.145
M1084,P027,4.22,4.975,4.667,5.014
M1003,P027,10.0,8.681,8.595,8.784
M1026,P027,1.0,2.895,1.919,2.029
M1094,P027,8.85,7.257,8.626,8.539
M1141,P027,10.0,8.335,8.481,9.007
M1090,P027,6.65,6.326,4.738,5.012
M1118,P027,7.34,7.544,5.306,5.296
M1145,P027,4.82,6.872,5.994,7.072
M1102,P027,4.76,6.401,5.102,5.101
M1005,P027,7.21,6.541,6.309,6.604
M1059,P027,6.61,9.945,7.946,8.278
M1085,P027,7.63,7.667,8.052,8.799
M1129,P027,4.04,5.868,4.477,4.831
M1140,P027,2.52,2.734,2.558,2.274
M1076,P027,7.66,6.377,7.037,6.669
M1092,P027,7.3,6.689,7.003,7.162
M1009,P027,9.42,6.962,7.528,7.554
M1107,P027,9.44,6.231,8.512,8.502
M1016,P027,8.23,7.655,8.207,8.288
M1015,P027,10.0,11.641,8.881,9.856
M1095,P027,2.08,6.21,4.015,2.476
M1027,P027,5.66,8.77,5.759,6.876
M1082,P027,4.12,4.998,4.239,4.049
M1069,P027,6.74,5.212,6.492,6.838
M1049,P027,7.41,5.603,6.893,6.03
M1066,P027,4.04,3.485,3.555,3.373
M1019,P028,6.09,6.667,5.724,5.603
M1073,P028,4.88,3.792,3.899,3.788
M1054,P028,6.72,7.257,5.755,6.309
M1100,P028,8.88,8.195,8.113,8.087
M1047,P028,4.41,4.844,4.812,4.886
M1094,P028,4.74,6.765,5.661,5.631
M1119,P028,5.26,5.523,5.41,5.646
M1067,P028,7.83,5.889,6.959,7.217
M1132,P028,4.47,6.634,4.922,5.134
M1128,P028,6.11,5.176,6.183,5.78
M1045,P028,6.22,4.799,5.447,4.983
M1057,P028,5.32,7.034,5.756,6.02
M1093,P028,2.99,3.686,3.313,3.399
M1148,P028,6.46,5.557,6.402,6.199
M1010,P028,5.01,5.083,5.21,5.708
M1059,P028,6.55,6.796,6.916,6.95
M1011,P028,9.06,6.927,8.601,8.594
M1076,P028,5.66,5.468,5.82,6.09
M1146,P028,8.31,7.612,8.016,7.734
M1016,P028,5.23,6.52,5.51,5.53
M1136,P028,9.98,8.966,9.736,10.011
M1046,P028,3.0,5.822,6.23,6.113
M1099,P028,4.13,4.77,4.068,3.907
M1033,P028,5.41,6.37,5.716,5.993
M1137,P029,7.22,4.682,6.108,6.199
M1019,P029,6.6,5.219,6.426,6.29
M1077,P029,4.99,6.0,4.875,5.41
M1117,P029,3.72,4.677,5.186,4.569
M1105,P029,4.89,6.385,4.132,5.263
M1122,P029,3.11,5.464,3.7,4.381
M1084,P029,10.0,8.387,8.596,9.403
M1035,P029,5.6,4.025,5.419,5.276
M1143,P029,8.63,7.148,8.418,8.215
M1119,P029,6.25,5.07,5.459,5.147
M1093,P029,6.06,6.02,6.238,5.536
M1078,P029,8.41,7.04,6.008,6.623
M1042,P029,6.54,6.77,6.726,6.889
M1032,P029,5.27,6.487,5.814,6.324
M1127,P029,5.21,5.884,6.05,6.308
M1121,P029,7.72,7.458,7.332,7.483
M1011,P029,7.44,4.546,6.058,5.834
M1052,P029,4.74,4.988,5.111,4.894
M1002,P029,5.25,5.111,5.117,5.118
M1085,P029,7.18,6.77,6.764,6.573
M1000,P029,6.79,5.594,7.217,6.847
M1014,P029,6.2,4.893,5.929,5.681
M1071,P029,10.0,7.381,9.124,9.421
M1092,P029,6.73,6.714,6.206,6.541
M1012,P029,3.81,3.97,3.879,3.924
M1023,P029,3.42,4.472,4.147,4.281
M1016,P029,5.18,6.722,5.812,6.56
M1108,P029,9.16,7.632,8.835,8.424
M1112,P029,7.47,5.115,6.453,5.985
M1021,P029,2.79,5.172,3.844,4.157
M1082,P029,8.19,6.174,7.55,6.853
M1130,P029,7.05,6.602,6.996,7.132
M1135,P029,6.89,6.044,6.617,6.795
M1025,P029,9.0,7.091,7.931,7.5
M1034,P029,4.47,4.167,4.516,4.122
M1006,P029,4.59,5.956,5.074,5.654
M1089,P029,5.84,6.12,6.134,6.475
M1024,P029,5.06,5.987,5.614,6.052
M1063,P029,2.9,5.401,4.029,4.083
M1055,P030,3.49,5.798,4.572,4.439
M1122,P030,3.04,4.136,3.594,3.618
M1084,P030,9.58,8.492,9.087,8.848
M1003,P030,6.83,6.345,6.461,5.91
M1050,P030,7.01,6.375,6.122,5.8
M1007,P030,5.48,4.219,5.029,4.16
M1022,P030,7.1,5.599,6.324,6.104
M1081,P030,5.83,5.997,5.885,5.641
M1101,P030,3.68,4.987,3.857,3.623
M1125,P030,10.0,7.802,9.779,9.398
M1018,P030,6.15,6.596,6.597,6.796
M1075,P030,8.65,6.544,8.304,8.315
M1053,P030,5.7,7.371,6.704,6.838
M1127,P030,6.91,5.947,6.784,6.504
M1148,P030,5.1,4.168,4.522,4.611
M1010,P030,6.45,5.822,6.8,6.552
M1020,P030,5.5,3.908,4.696,4.865
M1106,P030,4.1,5.262,4.864,5.323
M1103,P030,5.8,6.065,5.749,5.871
M1149,P030,5.68,8.353,6.38,5.877
M1134,P030,6.15,8.764,7.015,6.914
M1041,P030,6.9,6.984,7.248,7.767
M1023,P030,6.18,5.7,6.17,6.724
M1016,P030,4.66,5.712,5.19,5.106
M1074,P030,4.25,5.228,4.76,4.605
M1112,P030,6.43,7.092,6.302,6.441
M1142,P030,6.39,4.814,6.26,6.148
M1139,P030,6.52,6.13,6.548,6.993
M1099,P030,6.83,6.398,6.323,5.972
M1123,P030,10.0,6.74,7.938,9.199
M1001,P030,8.05,7.247,7.744,7.752
M1025,P030,4.36,4.653,4.113,4.144
M1034,P030,9.56,7.593,7.995,7.505
M1083,P030,8.15,7.801,6.402,5.367
M1079,P030,4.67,5.814,4.95,4.75
M1024,P030,7.71,8.056,6.873,7.895
M1133,P030,4.45,5.077,4.646,4.102
M1088,P030,10.0,9.661,9.393,9.365
