match_id,date,team,opponent,player_id,minutes_played,shots_attempted,shots_made,points,assists,rebounds,turnovers,distance_run_km,fatigue_index,coach_rating
M1000,2024-04-12,TeamA,TeamB,P029,76,24,10,12,1,1,1,4.63,0.7,6.79
M1000,2024-04-12,TeamA,TeamB,P003,66,16,7,7,2,2,0,5.44,0.68,5.56
M1000,2024-04-12,TeamA,TeamB,P008,67,16,8,11,0,3,2,6.59,0.15,8.98
M1000,2024-04-12,TeamA,TeamB,P012,17,24,9,10,1,3,1,3.39,0.11,7.64
M1000,2024-04-12,TeamA,TeamB,P022,37,14,7,8,2,5,3,7.21,0.85,5.28
M1000,2024-04-12,TeamA,TeamB,P021,39,22,9,11,2,3,2,1.66,0.37,8.84
M1001,2024-06-28,TeamA,TeamB,P021,60,7,6,10,2,4,0,5.31,0.99,4.93
M1001,2024-06-28,TeamA,TeamB,P007,16,21,15,19,1,2,0,5.4,0.19,9.14
M1001,2024-06-28,TeamA,TeamB,P030,22,18,8,11,3,4,0,3.12,0.54,8.05
M1001,2024-06-28,TeamA,TeamB,P009,74,16,10,14,1,2,2,3.79,0.43,6.35
M1001,2024-06-28,TeamA,TeamB,P010,72,9,2,2,1,3,0,7.54,0.64,6.09
M1001,2024-06-28,TeamA,TeamB,P024,83,7,2,6,0,1,0,3.18,0.98,3.05
M1002,2024-04-02,TeamA,TeamB,P006,38,16,8,8,5,2,0,5.33,0.34,5.9
M1002,2024-04-02,TeamA,TeamB,P023,88,6,3,4,5,4,1,3.39,0.93,5.33
M1002,2024-04-02,TeamA,TeamB,P029,51,16,9,9,1,3,0,1.37,0.96,5.25
M1002,2024-04-02,TeamA,TeamB,P011,42,18,10,11,2,5,1,4.85,0.44,8.55
M1002,2024-04-02,TeamA,TeamB,P025,89,22,13,14,1,2,2,1.59,0.99,4.88
M1002,2024-04-02,TeamA,TeamB,P015,31,11,6,9,0,4,1,4.28,0.06,4.78
M1003,2024-01-15,TeamA,TeamB,P016,63,18,13,15,1,5,0,4.25,0.35,8.33
M1003,2024-01-15,TeamA,TeamB,P010,55,8,4,4,1,2,0,7.58,0.42,5.07
M1003,2024-01-15,TeamA,TeamB,P027,83,19,15,16,1,5,1,4.98,0.06,10.0
M1003,2024-01-15,TeamA,TeamB,P002,19,10,6,10,3,3,2,1.79,0.67,7.23
M1003,2024-01-15,TeamA,TeamB,P022,48,7,2,5,3,0,2,2.49,0.14,2.23
M1003,2024-01-15,TeamA,TeamB,P030,65,6,3,6,2,4,0,5.35,0.35,6.83
M1004,2024-04-16,TeamA,TeamB,P024,36,10,4,5,1,2,1,4.58,0.16,5.43
M1004,2024-04-16,TeamA,TeamB,P001,61,18,10,11,1,4,0,4.13,0.53,7.42
M1004,2024-04-16,TeamA,TeamB,P006,29,9,4,4,1,3,2,4.76,0.59,3.19
M1004,2024-04-16,TeamA,TeamB,P020,56,13,8,9,1,2,0,3.56,0.49,8.41
M1004,2024-04-16,TeamA,TeamB,P010,89,13,5,9,1,5,2,5.0,0.28,4.54
M1004,2024-04-16,TeamA,TeamB,P007,82,23,11,14,0,3,1,1.36,0.34,8.55
M1005,2024-03-12,TeamA,TeamB,P015,89,13,5,5,3,2,0,6.7,0.67,2.29
M1005,2024-03-12,TeamA,TeamB,P014,56,22,13,15,3,3,0,4.8,0.43,9.62
M1005,2024-03-12,TeamA,TeamB,P027,81,11,5,8,5,3,3,6.75,0.11,7.21
M1005,2024-03-12,TeamA,TeamB,P016,19,19,11,13,3,3,1,7.63,0.15,8.09
M1005,2024-03-12,TeamA,TeamB,P022,27,12,6,9,1,2,2,1.48,0.08,5.29
M1005,2024-03-12,TeamA,TeamB,P026,50,5,3,7,2,3,3,7.43,0.59,2.73
M1006,2024-07-07,TeamA,TeamB,P008,27,23,13,17,3,4,2,3.34,0.08,8.48
M1006,2024-07-07,TeamA,TeamB,P002,48,5,1,2,3,3,2,6.05,0.81,3.3
M1006,2024-07-07,TeamA,TeamB,P013,46,18,11,15,1,1,3,7.14,0.64,7.05
M1006,2024-07-07,TeamA,TeamB,P003,83,24,13,15,2,3,2,7.08,0.49,8.43
M1006,2024-07-07,TeamA,TeamB,P029,28,13,6,6,1,3,0,7.4,0.12,4.59
M1006,2024-07-07,TeamA,TeamB,P005,31,9,3,7,0,4,1,7.4,0.42,5.02
M1007,2024-01-21,TeamA,TeamB,P010,50,19,9,11,2,3,1,5.19,0.46,8.05
M1007,2024-01-21,TeamA,TeamB,P013,63,21,14,17,5,3,2,5.94,0.93,7.17
M1007,2024-01-21,TeamA,TeamB,P030,37,11,5,5,1,3,1,5.51,0.65,5.48
M1007,2024-01-21,TeamA,TeamB,P015,59,6,4,5,1,3,2,2.63,0.02,2.81
M1007,2024-01-21,TeamA,TeamB,P005,56,6,3,7,2,0,0,1.62,0.04,8.87
M1007,2024-01-21,TeamA,TeamB,P009,24,11,5,5,0,2,0,1.29,0.02,5.42
M1008,2024-04-12,TeamA,TeamB,P020,88,15,5,5,4,3,1,7.97,0.9,6.81
M1008,2024-04-12,TeamA,TeamB,P022,87,8,6,6,1,1,1,3.3,0.93,3.23
M1008,2024-04-12,TeamA,TeamB,P018,25,6,2,4,2,2,2,5.15,0.82,4.1
M1008,2024-04-12,TeamA,TeamB,P001,47,10,3,6,6,4,1,3.35,0.74,2.84
M1008,2024-04-12,TeamA,TeamB,P010,45,22,11,15,1,1,1,3.64,0.01,8.53
M1008,2024-04-12,TeamA,TeamB,P003,44,11,3,6,2,2,0,5.96,0.07,5.92
M1009,2024-05-01,TeamA,TeamB,P005,27,13,7,11,3,3,5,3.18,0.32,6.17
M1009,2024-05-01,TeamA,TeamB,P027,49,21,12,15,2,6,0,7.45,0.62,9.42
M1009,2024-05-01,TeamA,TeamB,P019,60,19,7,7,2,1,1,5.13,0.43,8.18
M1009,2024-05-01,TeamA,TeamB,P021,52,15,6,6,0,2,1,4.49,0.62,4.27
M1009,2024-05-01,TeamA,TeamB,P009,34,5,5,8,0,2,1,3.25,0.98,4.4
M1009,2024-05-01,TeamA,TeamB,P017,29,6,3,5,0,7,2,5.63,0.55,2.45
M1010,2024-03-15,TeamA,TeamB,P028,36,9,3,5,0,2,0,6.88,0.17,5.01
M1010,2024-03-15,TeamA,TeamB,P001,38,24,11,14,3,0,1,5.18,0.79,7.56
M1010,2024-03-15,TeamA,TeamB,P030,53,14,10,14,1,3,1,2.66,0.97,6.45
M1010,2024-03-15,TeamA,TeamB,P025,55,19,10,13,1,4,1,7.79,0.45,6.99
M1010,2024-03-15,TeamA,TeamB,P002,25,14,3,4,2,4,1,3.5,0.53,4.93
M1010,2024-03-15,TeamA,TeamB,P019,70,19,13,17,0,2,0,5.48,0.22,10.0
M1011,2024-03-28,TeamA,TeamB,P026,22,22,10,14,2,8,3,5.61,0.39,6.16
M1011,2024-03-28,TeamA,TeamB,P003,80,22,13,13,4,5,1,6.72,0.12,9.98
M1011,2024-03-28,TeamA,TeamB,P029,68,11,3,6,2,4,1,5.5,0.76,7.44
M1011,2024-03-28,TeamA,TeamB,P023,86,20,9,13,1,5,2,2.37,0.01,7.77
M1011,2024-03-28,TeamA,TeamB,P028,61,19,11,14,2,2,0,6.62,0.54,9.06
M1011,2024-03-28,TeamA,TeamB,P024,32,6,2,2,1,3,1,7.42,0.42,1.8
M1012,2024-04-26,TeamA,TeamB,P014,74,11,8,11,1,1,2,2.25,0.31,5.43
M1012,2024-04-26,TeamA,TeamB,P006,25,14,7,7,2,6,0,6.07,0.58,5.33
M1012,2024-04-26,TeamA,TeamB,P029,53,17,4,4,2,5,1,5.15,0.68,3.81
M1012,2024-04-26,TeamA,TeamB,P026,84,6,3,3,3,3,0,3.87,0.42,2.9
M1012,2024-04-26,TeamA,TeamB,P004,69,20,6,9,2,1,2,5.7,0.09,7.06
M1012,2024-04-26,TeamA,TeamB,P005,46,5,3,6,1,2,0,7.56,0.55,3.55
M1013,2024-04-09,TeamA,TeamB,P014,28,13,2,4,4,4,1,4.52,0.4,3.85
M1013,2024-04-09,TeamA,TeamB,P009,22,6,4,8,3,2,1,5.34,0.65,3.28
M1013,2024-04-09,TeamA,TeamB,P024,45,23,14,14,0,2,1,2.0,0.12,8.68
M1013,2024-04-09,TeamA,TeamB,P025,30,5,0,0,1,5,1,4.68,0.48,2.41
M1013,2024-04-09,TeamA,TeamB,P013,85,9,7,8,0,4,1,6.84,0.63,5.17
M1013,2024-04-09,TeamA,TeamB,P007,74,15,9,13,1,3,1,6.5,0.89,5.31
M1014,2024-04-13,TeamA,TeamB,P029,22,17,7,7,0,1,2,3.08,0.35,6.2
M1014,2024-04-13,TeamA,TeamB,P014,42,23,6,7,0,2,2,2.44,0.12,7.05
M1014,2024-04-13,TeamA,TeamB,P021,82,18,10,11,1,2,2,2.1,0.04,7.98
M1014,2024-04-13,TeamA,TeamB,P015,87,12,5,5,1,3,2,7.15,0.26,3.88
M1014,2024-04-13,TeamA,TeamB,P004,61,22,14,17,0,3,1,5.8,0.09,9.77
M1014,2024-04-13,TeamA,TeamB,P026,37,16,9,13,2,1,2,2.13,0.56,6.92
M1015,2024-05-31,TeamA,TeamB,P022,28,6,3,5,3,3,0,5.64,0.0,5.49
M1015,2024-05-31,TeamA,TeamB,P017,59,24,14,18,1,6,2,1.41,0.33,8.64
M1015,2024-05-31,TeamA,TeamB,P025,44,10,6,8,1,2,0,5.19,0.74,3.88
M1015,2024-05-31,TeamA,TeamB,P027,18,24,17,20,2,2,0,1.17,0.83,10.0
M1015,2024-05-31,TeamA,TeamB,P023,84,21,11,13,1,5,0,1.56,0.73,3.99
M1015,2024-05-31,TeamA,TeamB,P016,71,8,6,9,0,3,0,1.31,0.04,6.68
M1016,2024-05-10,TeamA,TeamB,P027,29,22,12,16,0,4,1,4.96,0.46,8.23
M1016,2024-05-10,TeamA,TeamB,P019,75,13,6,7,0,4,2,5.29,0.23,5.9
M1016,2024-05-10,TeamA,TeamB,P030,79,14,9,9,2,2,2,1.36,0.79,4.66
M1016,2024-05-10,TeamA,TeamB,P029,34,8,5,9,1,5,0,3.41,0.28,5.18
M1016,2024-05-10,TeamA,TeamB,P001,56,24,15,15,1,2,0,3.5,0.76,7.64
M1016,2024-05-10,TeamA,TeamB,P028,23,19,10,11,1,6,0,2.29,0.89,5.23
M1017,2024-05-29,TeamA,TeamB,P018,39,7,3,4,1,4,4,2.78,0.82,2.12
M1017,2024-05-29,TeamA,TeamB,P017,35,5,1,1,2,5,0,6.18,0.11,5.9
M1017,2024-05-29,TeamA,TeamB,P008,54,19,10,13,1,1,1,3.52,0.07,7.53
M1017,2024-05-29,TeamA,TeamB,P023,28,8,4,6,0,3,0,3.73,0.38,6.81
M1017,2024-05-29,TeamA,TeamB,P003,28,8,2,4,1,1,2,7.01,0.29,3.9
M1017,2024-05-29,TeamA,TeamB,P010,87,24,15,15,2,3,0,2.69,0.01,10.0
M1018,2024-02-22,TeamA,TeamB,P012,35,9,3,6,0,3,2,4.01,0.32,5.85
M1018,2024-02-22,TeamA,TeamB,P010,33,24,12,14,4,3,0,4.31,0.98,7.08
M1018,2024-02-22,TeamA,TeamB,P017,86,10,3,3,0,4,1,4.29,0.45,6.95
M1018,2024-02-22,TeamA,TeamB,P005,75,10,9,11,2,2,0,2.94,0.82,5.48
M1018,2024-02-22,TeamA,TeamB,P030,63,13,8,10,5,2,2,5.26,0.31,6.15
M1018,2024-02-22,TeamA,TeamB,P019,61,21,10,11,3,4,1,5.52,0.65,7.09
M1019,2024-01-02,TeamA,TeamB,P027,39,10,5,6,1,4,1,6.32,0.1,5.57
M1019,2024-01-02,TeamA,TeamB,P004,47,11,7,10,0,4,0,3.7,0.79,5.39
M1019,2024-01-02,TeamA,TeamB,P017,25,21,10,11,3,2,2,1.7,0.21,7.34
M1019,2024-01-02,TeamA,TeamB,P029,65,22,7,11,2,6,2,3.38,0.54,6.6
M1019,2024-01-02,TeamA,TeamB,P015,51,13,7,11,2,2,0,2.89,0.97,2.87
M1019,2024-01-02,TeamA,TeamB,P028,77,7,4,7,4,2,0,4.33,0.54,6.09
M1020,2024-03-28,TeamA,TeamB,P016,69,8,2,4,3,6,0,6.98,0.44,5.29
M1020,2024-03-28,TeamA,TeamB,P024,75,20,8,10,5,6,0,1.31,0.34,4.12
M1020,2024-03-28,TeamA,TeamB,P030,51,5,0,4,4,4,0,4.84,0.63,5.5
M1020,2024-03-28,TeamA,TeamB,P018,59,23,13,13,3,1,0,2.63,0.28,10.0
M1020,2024-03-28,TeamA,TeamB,P020,22,18,6,10,3,0,0,3.91,0.76,6.08
M1020,2024-03-28,TeamA,TeamB,P023,46,14,7,10,3,2,0,7.42,0.72,4.89
M1021,2024-06-06,TeamA,TeamB,P013,33,13,9,12,4,2,3,1.97,0.25,6.66
M1021,2024-06-06,TeamA,TeamB,P010,38,16,7,7,1,2,0,7.7,0.5,6.22
M1021,2024-06-06,TeamA,TeamB,P019,55,7,2,4,1,4,1,7.16,0.22,5.56
M1021,2024-06-06,TeamA,TeamB,P003,48,13,6,7,2,3,0,5.67,0.82,6.92
M1021,2024-06-06,TeamA,TeamB,P021,68,14,10,11,0,2,0,3.9,0.49,8.19
M1021,2024-06-06,TeamA,TeamB,P029,68,24,8,11,0,3,0,1.92,0.86,2.79
M1022,2024-02-07,TeamA,TeamB,P018,73,8,4,8,1,2,6,3.56,0.23,2.83
M1022,2024-02-07,TeamA,TeamB,P024,40,14,5,9,3,3,2,1.44,0.15,5.42
M1022,2024-02-07,TeamA,TeamB,P014,19,24,13,13,2,2,0,6.65,0.46,6.13
M1022,2024-02-07,TeamA,TeamB,P026,17,10,4,6,1,4,1,3.85,0.95,5.27
M1022,2024-02-07,TeamA,TeamB,P030,76,16,7,9,1,0,0,6.81,0.73,7.1
M1022,2024-02-07,TeamA,TeamB,P020,57,20,11,15,3,8,2,6.66,0.18,7.37
M1023,2024-05-09,TeamA,TeamB,P017,31,22,15,19,2,2,1,1.27,0.04,10.0
M1023,2024-05-09,TeamA,TeamB,P029,55,8,4,6,2,3,1,6.76,0.89,3.42
M1023,2024-05-09,TeamA,TeamB,P011,22,13,6,9,2,2,1,6.09,0.77,6.11
M1023,2024-05-09,TeamA,TeamB,P030,48,21,12,16,0,2,1,1.38,0.97,6.18
M1023,2024-05-09,TeamA,TeamB,P020,21,11,4,6,1,2,1,6.31,0.61,3.15
M1023,2024-05-09,TeamA,TeamB,P006,71,20,11,15,1,3,0,4.62,0.27,7.54
M1024,2024-07-10,TeamA,TeamB,P019,48,13,5,8,6,2,1,1.18,0.84,4.64
M1024,2024-07-10,TeamA,TeamB,P003,18,23,13,15,1,3,1,7.16,0.81,8.14
M1024,2024-07-10,TeamA,TeamB,P023,82,16,9,11,1,5,0,2.31,0.02,6.88
M1024,2024-07-10,TeamA,TeamB,P030,26,21,14,17,1,4,0,3.62,0.94,7.71
M1024,2024-07-10,TeamA,TeamB,P029,27,24,12,14,5,0,2,4.83,0.98,5.06
M1024,2024-07-10,TeamA,TeamB,P013,55,21,9,11,4,3,1,4.01,0.7,6.8
M1025,2024-07-06,TeamA,TeamB,P014,73,23,16,19,3,4,1,5.71,0.98,7.79
M1025,2024-07-06,TeamA,TeamB,P007,39,19,8,8,2,4,1,7.38,0.03,7.24
M1025,2024-07-06,TeamA,TeamB,P005,83,15,3,7,1,3,1,4.45,0.28,4.21
M1025,2024-07-06,TeamA,TeamB,P029,79,18,9,9,3,5,0,5.94,0.43,9.0
M1025,2024-07-06,TeamA,TeamB,P008,50,22,8,11,3,2,1,2.47,0.28,7.92
M1025,2024-07-06,TeamA,TeamB,P030,43,9,3,4,3,2,1,3.5,0.35,4.36
M1026,2024-01-21,TeamA,TeamB,P022,81,13,6,10,3,5,0,3.9,0.73,7.03
M1026,2024-01-21,TeamA,TeamB,P008,48,13,4,6,4,5,0,4.83,0.58,7.36
M1026,2024-01-21,TeamA,TeamB,P012,62,19,8,12,1,4,1,1.13,0.79,5.65
M1026,2024-01-21,TeamA,TeamB,P002,43,15,10,10,5,1,1,6.74,0.4,6.63
M1026,2024-01-21,TeamA,TeamB,P027,29,7,2,2,3,4,1,3.63,0.8,1.0
M1026,2024-01-21,TeamA,TeamB,P021,17,18,5,8,4,3,2,1.47,0.77,5.04
M1027,2024-06-09,TeamA,TeamB,P023,76,14,6,8,1,2,2,2.32,0.08,4.87
M1027,2024-06-09,TeamA,TeamB,P008,37,22,14,14,3,2,0,5.17,0.26,10.0
M1027,2024-06-09,TeamA,TeamB,P014,67,19,12,15,2,2,2,5.41,0.86,6.36
M1027,2024-06-09,TeamA,TeamB,P011,73,12,7,11,3,1,1,6.24,0.81,7.02
M1027,2024-06-09,TeamA,TeamB,P027,88,7,5,9,4,0,0,3.19,0.02,5.66
M1027,2024-06-09,TeamA,TeamB,P004,69,19,15,17,6,3,2,4.69,0.21,10.0
M1028,2024-02-27,TeamA,TeamB,P026,79,19,4,5,2,0,2,6.87,0.8,3.29
M1028,2024-02-27,TeamA,TeamB,P013,70,17,7,8,3,1,1,5.25,0.88,5.57
M1028,2024-02-27,TeamA,TeamB,P025,30,18,12,16,5,1,2,7.59,0.78,6.96
M1028,2024-02-27,TeamA,TeamB,P001,67,16,7,11,0,1,0,2.61,0.47,5.17
M1028,2024-02-27,TeamA,TeamB,P003,24,24,12,16,3,3,0,2.8,0.36,8.54
M1028,2024-02-27,TeamA,TeamB,P008,40,8,3,4,3,3,0,2.22,0.88,3.9
M1029,2024-01-22,TeamA,TeamB,P006,87,16,10,10,2,2,0,7.66,0.18,10.0
M1029,2024-01-22,TeamA,TeamB,P014,28,8,3,7,1,2,0,2.28,0.83,5.71
M1029,2024-01-22,TeamA,TeamB,P011,36,10,6,6,4,4,0,4.64,0.52,7.75
M1029,2024-01-22,TeamA,TeamB,P019,59,14,8,12,1,2,0,7.64,0.94,6.26
M1029,2024-01-22,TeamA,TeamB,P005,86,12,6,10,3,5,1,1.21,0.2,6.78
M1029,2024-01-22,TeamA,TeamB,P003,29,13,8,12,0,0,1,6.87,0.16,4.4
M1030,2024-03-29,TeamA,TeamB,P004,20,22,11,13,2,1,3,5.28,0.68,7.32
M1030,2024-03-29,TeamA,TeamB,P018,51,23,12,12,2,5,0,4.1,0.26,8.45
M1030,2024-03-29,TeamA,TeamB,P022,62,12,2,3,1,1,1,7.78,0.45,1.61
M1030,2024-03-29,TeamA,TeamB,P026,87,24,13,15,1,6,0,6.3,0.3,9.43
M1030,2024-03-29,TeamA,TeamB,P006,62,20,7,9,2,2,0,4.45,0.3,5.12
M1030,2024-03-29,TeamA,TeamB,P005,35,9,2,5,6,2,2,5.04,0.46,6.35
M1031,2024-02-18,TeamA,TeamB,P022,45,24,9,13,2,4,0,6.64,0.33,5.98
M1031,2024-02-18,TeamA,TeamB,P014,20,7,2,6,3,1,1,3.95,0.6,1.0
M1031,2024-02-18,TeamA,TeamB,P003,61,9,3,5,4,1,3,3.48,0.55,4.8
M1031,2024-02-18,TeamA,TeamB,P004,38,21,9,11,2,1,1,2.1,0.83,5.44
M1031,2024-02-18,TeamA,TeamB,P026,76,8,2,6,1,3,1,4.25,0.38,2.72
M1031,2024-02-18,TeamA,TeamB,P023,44,14,3,7,3,6,2,3.16,0.57,2.86
M1032,2024-02-28,TeamA,TeamB,P012,87,14,9,12,2,3,0,3.75,0.1,6.89
M1032,2024-02-28,TeamA,TeamB,P019,89,15,6,6,3,1,1,1.2,0.58,5.55
M1032,2024-02-28,TeamA,TeamB,P018,20,16,6,7,3,3,1,1.35,0.43,6.21
M1032,2024-02-28,TeamA,TeamB,P002,50,12,10,13,0,3,3,4.39,0.69,6.33
M1032,2024-02-28,TeamA,TeamB,P008,66,23,8,12,1,1,0,3.86,0.68,8.11
M1032,2024-02-28,TeamA,TeamB,P029,27,15,9,12,2,4,1,2.09,0.74,5.27
M1033,2024-06-18,TeamA,TeamB,P006,15,15,6,7,1,2,3,4.58,0.06,4.91
M1033,2024-06-18,TeamA,TeamB,P008,89,17,5,7,4,2,1,5.38,0.75,4.29
M1033,2024-06-18,TeamA,TeamB,P020,56,19,5,5,1,4,1,1.57,0.26,5.51
M1033,2024-06-18,TeamA,TeamB,P014,79,23,14,16,4,1,0,4.83,0.84,8.28
M1033,2024-06-18,TeamA,TeamB,P028,28,6,4,7,5,5,1,1.89,0.44,5.41
M1033,2024-06-18,TeamA,TeamB,P001,28,11,6,6,3,3,0,5.98,0.36,5.93
M1034,2024-07-06,TeamA,TeamB,P010,30,7,4,5,2,6,1,6.63,0.43,5.68
M1034,2024-07-06,TeamA,TeamB,P017,71,24,14,16,1,3,1,1.4,0.11,10.0
M1034,2024-07-06,TeamA,TeamB,P030,26,19,11,12,3,3,2,7.26,0.07,9.56
M1034,2024-07-06,TeamA,TeamB,P015,26,15,9,13,1,4,1,3.89,0.93,6.68
M1034,2024-07-06,TeamA,TeamB,P029,59,22,7,8,2,1,1,1.8,0.94,4.47
M1034,2024-07-06,TeamA,TeamB,P024,65,10,5,8,2,2,0,2.84,0.53,6.68
M1035,2024-01-15,TeamA,TeamB,P029,46,18,5,9,1,2,3,1.56,0.48,5.6
M1035,2024-01-15,TeamA,TeamB,P016,32,11,7,8,2,0,1,5.06,0.94,5.1
M1035,2024-01-15,TeamA,TeamB,P005,56,5,3,5,2,2,1,1.82,0.13,4.85
M1035,2024-01-15,TeamA,TeamB,P024,52,9,4,5,1,2,0,7.55,0.47,3.22
M1035,2024-01-15,TeamA,TeamB,P015,71,20,14,17,0,1,3,6.86,0.54,9.48
M1035,2024-01-15,TeamA,TeamB,P013,17,23,15,17,0,3,1,4.54,0.06,8.48
M1036,2024-07-08,TeamA,TeamB,P011,74,18,11,11,0,2,1,3.0,0.67,8.13
M1036,2024-07-08,TeamA,TeamB,P025,23,12,6,9,1,5,0,2.25,0.8,4.32
M1036,2024-07-08,TeamA,TeamB,P022,80,14,7,10,0,4,2,3.8,0.41,4.91
M1036,2024-07-08,TeamA,TeamB,P004,69,5,2,6,3,4,3,6.11,0.57,4.41
M1036,2024-07-08,TeamA,TeamB,P024,40,12,4,6,3,3,1,2.47,0.74,4.08
M1036,2024-07-08,TeamA,TeamB,P018,64,20,12,12,2,2,0,7.38,0.06,9.16
M1037,2024-07-08,TeamA,TeamB,P019,76,5,0,3,0,5,0,3.29,0.16,4.71
