match_id,date,team,opponent,player_id,minutes_played,shots_attempted,shots_made,points,assists,rebounds,turnovers,distance_run_km,fatigue_index,coach_rating
M1074,2024-05-13,TeamA,TeamB,P020,27,18,4,4,2,2,0,7.11,0.51,4.19
M1074,2024-05-13,TeamA,TeamB,P019,85,22,8,10,3,3,0,7.83,0.26,8.86
M1075,2024-02-23,TeamA,TeamB,P017,80,17,11,12,2,4,4,4.09,0.73,7.04
M1075,2024-02-23,TeamA,TeamB,P030,74,23,13,14,0,3,3,4.66,0.16,8.65
M1075,2024-02-23,TeamA,TeamB,P020,53,14,5,5,3,3,1,3.81,0.64,2.73
M1075,2024-02-23,TeamA,TeamB,P019,53,17,8,10,4,4,1,4.37,0.62,6.72
M1075,2024-02-23,TeamA,TeamB,P024,74,14,9,10,1,2,2,5.44,0.82,3.65
M1075,2024-02-23,TeamA,TeamB,P013,56,19,9,13,1,3,0,4.74,0.35,8.82
M1076,2024-04-15,TeamA,TeamB,P028,83,13,7,10,0,4,3,4.1,0.6,5.66
M1076,2024-04-15,TeamA,TeamB,P018,81,23,9,10,1,1,0,4.76,0.91,5.8
M1076,2024-04-15,TeamA,TeamB,P026,54,17,9,12,2,5,0,7.5,0.45,6.55
M1076,2024-04-15,TeamA,TeamB,P010,20,24,9,13,1,3,1,2.88,0.53,8.38
M1076,2024-04-15,TeamA,TeamB,P027,74,19,10,12,3,3,0,6.36,0.79,7.66
M1076,2024-04-15,TeamA,TeamB,P022,28,22,10,14,5,8,2,5.02,0.44,7.82
M1077,2024-01-04,TeamA,TeamB,P015,66,15,10,12,1,4,2,7.33,0.34,8.06
M1077,2024-01-04,TeamA,TeamB,P024,43,9,4,8,3,3,2,3.77,0.41,4.44
M1077,2024-01-04,TeamA,TeamB,P009,89,12,9,12,3,2,2,1.49,0.8,5.05
M1077,2024-01-04,TeamA,TeamB,P011,62,11,2,6,4,1,0,7.91,0.72,4.78
M1077,2024-01-04,TeamA,TeamB,P029,85,11,5,7,2,2,1,6.35,0.54,4.99
M1077,2024-01-04,TeamA,TeamB,P013,56,7,3,3,1,1,0,5.18,0.09,3.93
M1078,2024-02-23,TeamA,TeamB,P029,48,9,7,7,3,2,1,6.0,0.07,8.41
M1078,2024-02-23,TeamA,TeamB,P026,67,18,8,10,1,4,1,4.13,0.46,8.82
M1078,2024-02-23,TeamA,TeamB,P011,23,23,14,18,2,6,0,1.79,0.29,10.0
M1078,2024-02-23,TeamA,TeamB,P012,49,19,5,9,2,2,1,3.99,0.96,4.56
M1078,2024-02-23,TeamA,TeamB,P019,35,12,5,8,2,0,0,5.11,0.06,7.57
M1078,2024-02-23,TeamA,TeamB,P021,75,15,7,8,2,3,2,7.92,0.95,3.64
M1079,2024-07-09,TeamA,TeamB,P008,79,7,2,3,2,5,2,4.07,0.84,1.0
M1079,2024-07-09,TeamA,TeamB,P030,15,15,4,7,1,2,0,2.92,0.55,4.67
M1079,2024-07-09,TeamA,TeamB,P022,55,15,9,12,1,3,1,2.84,0.38,4.45
M1079,2024-07-09,TeamA,TeamB,P006,27,16,7,11,1,2,0,2.07,0.86,5.36
M1079,2024-07-09,TeamA,TeamB,P018,59,15,8,12,3,1,1,3.71,0.33,8.14
M1079,2024-07-09,TeamA,TeamB,P005,82,17,9,10,0,2,1,4.06,0.02,7.91
M1080,2024-05-25,TeamA,TeamB,P009,87,14,9,9,1,4,1,3.79,0.58,3.86
M1080,2024-05-25,TeamA,TeamB,P015,37,17,5,8,0,3,0,2.92,0.11,6.37
M1080,2024-05-25,TeamA,TeamB,P013,81,17,9,10,1,5,1,2.21,0.0,5.46
M1080,2024-05-25,TeamA,TeamB,P022,75,18,10,11,2,1,2,6.0,0.74,5.2
M1080,2024-05-25,TeamA,TeamB,P020,83,12,3,6,1,5,1,6.38,0.43,5.85
M1080,2024-05-25,TeamA,TeamB,P021,77,14,7,11,4,3,0,5.48,0.94,2.19
M1081,2024-02-13,TeamA,TeamB,P010,51,16,5,5,2,2,0,4.62,0.01,6.59
M1081,2024-02-13,TeamA,TeamB,P019,52,5,4,6,3,7,1,6.44,0.96,1.71
M1081,2024-02-13,TeamA,TeamB,P013,85,16,6,7,3,3,2,3.87,0.9,3.77
M1081,2024-02-13,TeamA,TeamB,P014,78,20,7,10,4,1,0,7.33,0.53,6.99
M1081,2024-02-13,TeamA,TeamB,P004,26,11,4,8,0,2,3,5.85,0.01,3.31
M1081,2024-02-13,TeamA,TeamB,P030,27,12,8,8,1,2,1,4.88,0.42,5.83
M1082,2024-06-10,TeamA,TeamB,P015,65,16,6,8,1,1,0,7.36,0.1,5.46
M1082,2024-06-10,TeamA,TeamB,P003,36,16,3,4,2,3,2,3.18,0.57,6.17
M1082,2024-06-10,TeamA,TeamB,P021,37,19,11,15,1,2,0,3.99,0.13,8.87
M1082,2024-06-10,TeamA,TeamB,P029,40,23,9,12,2,6,0,6.16,0.6,8.19
M1082,2024-06-10,TeamA,TeamB,P027,80,18,4,6,5,2,2,7.67,0.61,4.12
M1082,2024-06-10,TeamA,TeamB,P001,61,18,7,7,2,5,0,2.23,0.61,4.16
M1083,2024-07-08,TeamA,TeamB,P001,22,12,1,1,2,6,0,6.39,0.87,3.07
M1083,2024-07-08,TeamA,TeamB,P024,79,7,3,5,2,7,1,4.69,0.32,4.85
M1083,2024-07-08,TeamA,TeamB,P003,32,22,7,11,4,2,0,1.9,0.52,7.93
M1083,2024-07-08,TeamA,TeamB,P030,61,5,5,8,2,4,0,2.13,0.37,8.15
M1083,2024-07-08,TeamA,TeamB,P021,87,18,12,12,1,4,1,4.79,0.68,6.64
M1083,2024-07-08,TeamA,TeamB,P007,59,23,5,5,0,1,1,6.28,0.02,8.37
M1084,2024-01-14,TeamA,TeamB,P010,58,17,8,11,4,4,0,4.04,0.13,9.66
M1084,2024-01-14,TeamA,TeamB,P030,26,23,14,14,2,2,1,2.29,0.06,9.58
M1084,2024-01-14,TeamA,TeamB,P003,64,11,6,7,2,5,0,5.41,0.3,7.54
M1084,2024-01-14,TeamA,TeamB,P029,33,23,12,15,5,8,0,5.94,0.29,10.0
M1084,2024-01-14,TeamA,TeamB,P005,17,9,7,11,3,2,2,5.06,0.77,6.23
M1084,2024-01-14,TeamA,TeamB,P027,41,11,7,10,2,2,2,7.48,0.79,4.22
M1085,2024-04-04,TeamA,TeamB,P012,76,14,7,7,4,5,0,4.0,0.1,6.27
M1085,2024-04-04,TeamA,TeamB,P029,25,10,6,7,3,3,1,5.99,0.0,7.18
M1085,2024-04-04,TeamA,TeamB,P008,65,16,6,9,3,3,1,4.87,0.25,5.55
M1085,2024-04-04,TeamA,TeamB,P027,79,19,11,14,1,3,1,7.01,0.13,7.63
M1085,2024-04-04,TeamA,TeamB,P026,55,8,5,6,0,3,1,3.22,0.62,5.87
M1085,2024-04-04,TeamA,TeamB,P005,52,8,4,6,2,4,0,7.33,0.5,5.89
M1086,2024-02-17,TeamA,TeamB,P021,87,22,15,16,3,2,0,2.37,0.97,8.0
M1086,2024-02-17,TeamA,TeamB,P001,57,22,11,14,1,2,1,5.5,0.54,6.59
M1086,2024-02-17,TeamA,TeamB,P026,52,7,4,4,1,6,3,4.03,0.14,2.78
M1086,2024-02-17,TeamA,TeamB,P007,70,12,4,4,8,2,1,4.68,0.97,5.38
M1086,2024-02-17,TeamA,TeamB,P024,53,12,4,4,0,1,2,2.46,0.46,3.5
M1086,2024-02-17,TeamA,TeamB,P022,33,20,8,10,1,2,2,1.99,0.03,7.7
M1087,2024-01-15,TeamA,TeamB,P010,87,19,10,10,4,5,1,6.24,0.76,5.02
M1087,2024-01-15,TeamA,TeamB,P019,31,13,5,9,2,2,2,2.48,0.38,7.35
M1087,2024-01-15,TeamA,TeamB,P026,33,11,4,5,0,2,0,7.59,0.52,4.61
M1087,2024-01-15,TeamA,TeamB,P006,77,19,8,9,2,2,2,2.29,0.38,6.27
M1087,2024-01-15,TeamA,TeamB,P024,22,13,5,9,1,4,1,7.02,0.7,7.27
M1087,2024-01-15,TeamA,TeamB,P001,16,8,5,5,3,6,0,3.73,0.51,6.68
M1088,2024-07-18,TeamA,TeamB,P012,68,13,9,10,3,4,4,7.54,0.43,3.07
M1088,2024-07-18,TeamA,TeamB,P030,24,21,13,17,2,1,1,6.09,0.07,10.0
M1088,2024-07-18,TeamA,TeamB,P026,85,15,9,12,3,2,0,3.71,0.23,7.43
M1088,2024-07-18,TeamA,TeamB,P017,74,14,4,8,4,2,1,5.12,0.63,5.66
M1088,2024-07-18,TeamA,TeamB,P023,48,7,5,7,1,4,0,7.65,0.33,6.64
M1088,2024-07-18,TeamA,TeamB,P011,75,12,3,3,0,4,1,4.44,0.39,3.57
M1089,2024-07-08,TeamA,TeamB,P029,67,13,9,11,2,5,1,5.68,0.81,5.84
M1089,2024-07-08,TeamA,TeamB,P002,60,6,1,3,3,5,1,5.7,0.25,2.71
M1089,2024-07-08,TeamA,TeamB,P013,74,18,9,13,1,3,1,5.17,0.64,5.89
M1089,2024-07-08,TeamA,TeamB,P011,36,9,5,7,1,3,0,6.72,0.66,5.31
M1089,2024-07-08,TeamA,TeamB,P025,39,8,2,6,2,3,1,6.4,0.04,6.62
M1089,2024-07-08,TeamA,TeamB,P003,83,24,10,11,1,4,2,6.7,0.61,5.87
M1090,2024-02-09,TeamA,TeamB,P021,28,8,3,5,2,1,0,6.73,0.08,5.02
M1090,2024-02-09,TeamA,TeamB,P011,62,16,3,4,0,4,1,4.32,0.41,5.4
M1090,2024-02-09,TeamA,TeamB,P006,75,15,6,9,3,2,0,6.02,0.59,4.86
M1090,2024-02-09,TeamA,TeamB,P004,49,14,10,13,2,4,0,1.14,0.62,8.26
M1090,2024-02-09,TeamA,TeamB,P008,23,15,7,8,1,3,1,1.57,0.87,4.45
M1090,2024-02-09,TeamA,TeamB,P027,88,14,5,6,4,2,1,3.73,0.41,6.65
M1091,2024-03-22,TeamA,TeamB,P002,21,12,7,9,4,2,3,2.68,0.88,3.45
M1091,2024-03-22,TeamA,TeamB,P015,35,24,13,17,2,4,2,2.91,0.0,6.74
M1091,2024-03-22,TeamA,TeamB,P016,40,16,4,7,6,1,1,2.17,0.02,6.73
M1091,2024-03-22,TeamA,TeamB,P022,88,8,3,4,2,2,0,1.34,0.33,3.83
M1091,2024-03-22,TeamA,TeamB,P001,80,21,12,14,3,3,0,4.09,0.51,7.31
M1091,2024-03-22,TeamA,TeamB,P007,17,6,3,3,2,2,4,7.12,0.77,1.0
M1092,2024-04-20,TeamA,TeamB,P029,65,15,7,7,4,4,1,6.5,0.12,6.73
M1092,2024-04-20,TeamA,TeamB,P002,51,21,9,9,0,4,1,5.64,0.67,5.65
M1092,2024-04-20,TeamA,TeamB,P017,62,19,16,17,2,2,5,5.2,0.98,6.53
M1092,2024-04-20,TeamA,TeamB,P027,33,13,7,8,2,4,0,5.35,0.13,7.3
M1092,2024-04-20,TeamA,TeamB,P007,84,19,12,13,2,3,1,1.84,0.91,6.34
M1092,2024-04-20,TeamA,TeamB,P022,31,20,11,13,0,4,2,4.08,0.8,7.29
M1093,2024-02-22,TeamA,TeamB,P002,53,11,7,7,2,3,3,7.53,0.26,4.38
M1093,2024-02-22,TeamA,TeamB,P008,41,17,5,8,3,1,1,7.63,0.34,5.74
M1093,2024-02-22,TeamA,TeamB,P004,66,23,13,17,1,0,1,5.65,0.21,7.48
M1093,2024-02-22,TeamA,TeamB,P028,16,12,1,4,3,3,0,6.87,0.73,2.99
M1093,2024-02-22,TeamA,TeamB,P029,66,19,8,9,1,1,2,6.36,0.07,6.06
M1093,2024-02-22,TeamA,TeamB,P010,43,8,6,7,1,7,0,4.07,0.84,5.93
M1094,2024-01-24,TeamA,TeamB,P011,40,12,9,10,1,2,2,3.19,0.38,4.82
M1094,2024-01-24,TeamA,TeamB,P025,45,6,1,5,2,4,2,6.88,0.59,1.62
M1094,2024-01-24,TeamA,TeamB,P028,19,11,6,9,2,2,2,3.04,0.27,4.74
M1094,2024-01-24,TeamA,TeamB,P012,73,24,17,17,3,2,3,3.33,0.9,9.34
M1094,2024-01-24,TeamA,TeamB,P027,78,23,14,14,4,3,2,3.97,0.31,8.85
M1094,2024-01-24,TeamA,TeamB,P013,46,13,8,12,0,3,0,7.99,0.43,6.7
M1095,2024-06-02,TeamA,TeamB,P009,35,20,7,11,1,5,0,1.76,0.95,6.41
M1095,2024-06-02,TeamA,TeamB,P027,37,15,8,10,1,6,2,3.36,0.25,2.08
M1095,2024-06-02,TeamA,TeamB,P001,29,20,7,10,0,3,1,6.21,0.34,5.03
M1095,2024-06-02,TeamA,TeamB,P012,72,19,8,8,4,7,1,2.78,0.87,5.56
M1095,2024-06-02,TeamA,TeamB,P023,20,8,2,2,1,3,0,6.47,0.15,5.55
M1095,2024-06-02,TeamA,TeamB,P021,66,18,9,10,4,0,2,7.3,0.34,7.06
M1096,2024-07-06,TeamA,TeamB,P001,46,14,9,11,2,4,2,4.21,0.28,4.15
M1096,2024-07-06,TeamA,TeamB,P012,30,22,6,8,1,4,2,7.21,0.02,4.18
M1096,2024-07-06,TeamA,TeamB,P014,88,8,5,5,2,5,0,7.01,1.0,5.6
M1096,2024-07-06,TeamA,TeamB,P007,59,10,4,6,0,0,3,3.91,0.17,4.89
M1096,2024-07-06,TeamA,TeamB,P024,73,21,12,16,1,4,1,5.57,0.28,10.0
M1096,2024-07-06,TeamA,TeamB,P025,40,24,9,11,2,2,0,2.04,0.64,7.23
M1097,2024-05-03,TeamA,TeamB,P019,75,7,0,4,1,2,1,3.15,0.48,5.08
M1097,2024-05-03,TeamA,TeamB,P021,43,17,6,8,3,2,2,4.01,0.75,4.0
M1097,2024-05-03,TeamA,TeamB,P012,85,13,5,6,2,3,0,1.37,0.01,6.26
M1097,2024-05-03,TeamA,TeamB,P006,62,23,16,20,0,2,0,7.83,0.7,9.04
M1097,2024-05-03,TeamA,TeamB,P022,71,9,4,7,2,6,3,2.94,0.67,3.84
M1097,2024-05-03,TeamA,TeamB,P020,43,23,10,12,0,3,0,4.61,0.57,8.28
M1098,2024-02-10,TeamA,TeamB,P001,85,11,4,8,1,4,2,7.81,0.29,5.29
M1098,2024-02-10,TeamA,TeamB,P023,27,12,5,5,1,4,0,5.4,0.63,6.75
M1098,2024-02-10,TeamA,TeamB,P019,34,20,8,11,6,1,0,6.03,0.11,7.2
M1098,2024-02-10,TeamA,TeamB,P003,48,19,6,6,1,2,0,1.46,0.97,3.14
M1098,2024-02-10,TeamA,TeamB,P017,27,16,11,13,3,8,2,1.69,0.98,7.26
M1098,2024-02-10,TeamA,TeamB,P011,63,18,6,7,2,2,1,1.65,0.48,4.93
M1099,2024-06-05,TeamA,TeamB,P017,45,6,1,3,1,3,0,6.26,0.09,3.45
M1099,2024-06-05,TeamA,TeamB,P023,18,23,12,12,2,1,1,3.74,0.59,5.69
M1099,2024-06-05,TeamA,TeamB,P028,84,7,4,7,0,4,3,4.79,0.89,4.13
M1099,2024-06-05,TeamA,TeamB,P030,81,12,8,9,2,4,0,2.85,0.91,6.83
M1099,2024-06-05,TeamA,TeamB,P010,16,18,9,13,2,4,0,6.3,0.54,7.42
M1099,2024-06-05,TeamA,TeamB,P015,26,7,5,6,3,5,1,7.29,0.73,5.87
M1100,2024-01-15,TeamA,TeamB,P025,53,23,15,18,1,0,2,1.36,0.21,9.24
M1100,2024-01-15,TeamA,TeamB,P021,47,14,7,9,1,2,3,2.83,0.98,3.25
M1100,2024-01-15,TeamA,TeamB,P012,22,6,4,7,8,5,1,3.34,0.52,5.97
M1100,2024-01-15,TeamA,TeamB,P017,67,6,4,5,0,1,2,6.97,0.6,1.82
M1100,2024-01-15,TeamA,TeamB,P010,24,16,11,11,1,6,1,3.27,0.52,8.1
M1100,2024-01-15,TeamA,TeamB,P028,24,22,12,15,3,2,0,3.43,0.61,8.88
M1101,2024-02-14,TeamA,TeamB,P015,36,21,11,15,1,3,1,1.09,0.9,4.48
M1101,2024-02-14,TeamA,TeamB,P006,45,11,2,4,2,0,2,2.18,0.47,4.49
M1101,2024-02-14,TeamA,TeamB,P030,79,7,3,6,0,4,0,4.31,0.97,3.68
M1101,2024-02-14,TeamA,TeamB,P002,31,6,5,8,0,3,0,5.32,0.01,6.77
M1101,2024-02-14,TeamA,TeamB,P021,77,7,3,7,0,4,2,4.06,0.74,2.27
M1101,2024-02-14,TeamA,TeamB,P018,24,22,12,13,0,5,1,4.41,0.99,6.5
M1102,2024-03-05,TeamA,TeamB,P021,62,19,8,11,2,4,0,5.79,0.22,6.03
M1102,2024-03-05,TeamA,TeamB,P027,19,19,8,12,1,3,1,5.29,0.99,4.76
M1102,2024-03-05,TeamA,TeamB,P009,68,16,7,7,1,3,0,5.63,0.47,5.62
M1102,2024-03-05,TeamA,TeamB,P025,55,16,7,7,1,5,1,2.76,0.33,6.59
M1102,2024-03-05,TeamA,TeamB,P023,23,12,4,4,1,1,1,2.99,0.91,3.49
M1102,2024-03-05,TeamA,TeamB,P026,53,6,3,4,1,6,2,5.2,0.16,6.77
M1103,2024-03-29,TeamA,TeamB,P013,32,17,10,12,3,3,1,3.23,0.37,7.87
M1103,2024-03-29,TeamA,TeamB,P006,76,10,3,6,2,0,2,3.16,0.88,2.71
M1103,2024-03-29,TeamA,TeamB,P008,52,16,11,14,1,9,0,6.3,0.45,7.67
M1103,2024-03-29,TeamA,TeamB,P022,32,13,8,8,1,4,1,4.99,0.51,5.36
M1103,2024-03-29,TeamA,TeamB,P009,40,9,4,5,0,5,1,3.14,0.67,4.38
M1103,2024-03-29,TeamA,TeamB,P030,57,10,6,8,2,5,0,6.9,0.65,5.8
M1104,2024-03-11,TeamA,TeamB,P001,46,10,2,6,2,3,1,5.44,0.58,2.89
M1104,2024-03-11,TeamA,TeamB,P006,48,10,5,7,3,3,1,4.53,0.16,7.17
M1104,2024-03-11,TeamA,TeamB,P017,89,17,7,8,0,5,0,6.36,0.95,5.72
M1104,2024-03-11,TeamA,TeamB,P002,56,22,4,7,3,1,1,7.55,0.78,4.45
M1104,2024-03-11,TeamA,TeamB,P007,41,15,4,4,6,4,0,4.35,0.6,4.88
M1104,2024-03-11,TeamA,TeamB,P003,27,24,11,12,4,5,0,5.85,0.92,6.73
M1105,2024-01-09,TeamA,TeamB,P009,45,6,2,6,3,2,0,4.08,0.89,2.58
M1105,2024-01-09,TeamA,TeamB,P011,36,18,9,12,3,1,1,6.13,0.11,6.21
M1105,2024-01-09,TeamA,TeamB,P017,22,5,4,6,2,2,1,1.85,0.11,5.69
M1105,2024-01-09,TeamA,TeamB,P026,29,16,11,14,0,0,2,2.55,0.33,7.08
M1105,2024-01-09,TeamA,TeamB,P029,89,7,3,3,1,5,1,7.26,0.25,4.89
M1105,2024-01-09,TeamA,TeamB,P027,84,8,1,1,1,4,0,2.06,0.62,2.78
M1106,2024-03-28,TeamA,TeamB,P004,61,24,4,4,1,3,0,6.54,0.96,4.27
M1106,2024-03-28,TeamA,TeamB,P016,15,17,9,11,1,3,2,4.31,0.75,5.5
M1106,2024-03-28,TeamA,TeamB,P014,59,22,8,12,0,3,1,4.86,0.14,7.94
M1106,2024-03-28,TeamA,TeamB,P023,58,18,14,17,0,2,1,5.6,0.92,7.86
M1106,2024-03-28,TeamA,TeamB,P030,32,23,11,11,2,4,1,3.88,0.88,4.1
M1106,2024-03-28,TeamA,TeamB,P008,29,11,6,7,3,3,2,7.17,0.37,5.86
M1107,2024-05-08,TeamA,TeamB,P005,76,23,9,10,2,2,1,7.2,0.27,7.54
M1107,2024-05-08,TeamA,TeamB,P022,70,14,7,10,3,4,2,3.98,0.94,5.9
M1107,2024-05-08,TeamA,TeamB,P006,37,16,7,10,0,5,0,3.57,0.62,6.01
M1107,2024-05-08,TeamA,TeamB,P003,71,19,10,13,1,3,2,3.05,0.42,6.07
M1107,2024-05-08,TeamA,TeamB,P027,70,21,14,14,2,2,1,7.8,0.88,9.44
M1107,2024-05-08,TeamA,TeamB,P019,79,8,4,5,1,2,0,7.3,0.12,6.73
M1108,2024-05-15,TeamA,TeamB,P008,62,12,8,10,1,9,1,1.28,0.2,6.57
M1108,2024-05-15,TeamA,TeamB,P021,88,5,2,2,0,5,3,5.51,0.18,2.56
M1108,2024-05-15,TeamA,TeamB,P024,52,14,10,14,3,2,1,6.58,0.29,9.42
M1108,2024-05-15,TeamA,TeamB,P005,20,15,7,11,2,7,0,4.39,0.7,4.17
M1108,2024-05-15,TeamA,TeamB,P006,62,18,12,12,1,5,1,3.46,0.43,8.69
M1108,2024-05-15,TeamA,TeamB,P029,63,14,12,14,2,1,1,4.65,0.33,9.16
M1109,2024-03-03,TeamA,TeamB,P016,82,10,6,8,0,3,0,6.09,0.94,6.36
M1109,2024-03-03,TeamA,TeamB,P022,82,16,5,6,0,3,1,6.31,0.21,6.39
M1109,2024-03-03,TeamA,TeamB,P001,78,17,6,7,3,4,1,4.29,0.09,6.62
M1109,2024-03-03,TeamA,TeamB,P011,68,21,9,11,1,2,0,7.76,0.15,6.23
M1109,2024-03-03,TeamA,TeamB,P019,81,9,4,7,4,4,0,7.49,0.03,4.25
M1109,2024-03-03,TeamA,TeamB,P012,20,6,3,7,4,2,0,1.33,0.43,4.65
M1110,2024-05-18,TeamA,TeamB,P011,52,16,13,14,0,2,2,7.71,0.02,8.71
M1110,2024-05-18,TeamA,TeamB,P019,46,13,5,7,2,3,1,4.9,0.96,4.13
M1110,2024-05-18,TeamA,TeamB,P021,62,17,7,8,1,1,0,2.54,0.97,3.8
M1110,2024-05-18,TeamA,TeamB,P020,35,14,9,9,6,2,1,1.72,0.2,9.35
M1110,2024-05-18,TeamA,TeamB,P015,71,17,9,10,2,1,1,3.28,0.96,4.76
M1110,2024-05-18,TeamA,TeamB,P016,31,5,3,7,2,1,3,3.07,0.2,3.06
M1111,2024-03-21,TeamA,TeamB,P006,72,8,5,5,5,1,1,4.12,0.31,4.17
M1111,2024-03-21,TeamA,TeamB,P003,78,6,2,2,4,4,1,5.86,0.77,3.71
M1111,2024-03-21,TeamA,TeamB,P001,52,16,11,12,1,3,4,6.85,0.69,6.1
M1111,2024-03-21,TeamA,TeamB,P008,27,16,11,11,1,3,1,3.07,0.77,7.11
M1111,2024-03-21,TeamA,TeamB,P026,59,7,5,5,3,4,1,3.94,0.83,5.79
M1111,2024-03-21,TeamA,TeamB,P019,38,21,8,11,1,2,0,4.3,0.03,6.97
M1112,2024-05-15,TeamA,TeamB,P022,18,21,16,20,3,0,1,5.67,0.93,7.49
