match_id,date,team,opponent,player_id,minutes_played,shots_attempted,shots_made,points,assists,rebounds,turnovers,distance_run_km,fatigue_index,coach_rating
M1112,2024-05-15,TeamA,TeamB,P029,50,23,7,7,3,2,0,7.0,0.56,7.47
M1112,2024-05-15,TeamA,TeamB,P011,33,23,12,15,0,5,0,1.31,0.27,9.91
M1112,2024-05-15,TeamA,TeamB,P010,66,9,6,8,1,3,0,5.19,0.62,5.85
M1112,2024-05-15,TeamA,TeamB,P015,42,14,4,8,2,4,0,7.53,0.53,6.95
M1112,2024-05-15,TeamA,TeamB,P030,54,7,5,8,1,2,0,7.61,0.17,6.43
M1113,2024-06-11,TeamA,TeamB,P002,29,17,9,10,2,7,0,1.99,0.85,7.61
M1113,2024-06-11,TeamA,TeamB,P005,21,12,6,9,2,4,1,5.82,0.51,5.87
M1113,2024-06-11,TeamA,TeamB,P016,84,20,9,12,4,2,1,7.8,0.36,5.86
M1113,2024-06-11,TeamA,TeamB,P024,41,15,4,7,3,3,0,1.63,0.29,5.2
M1113,2024-06-11,TeamA,TeamB,P007,58,18,8,8,3,2,1,4.27,0.49,6.09
M1113,2024-06-11,TeamA,TeamB,P014,76,19,8,10,3,2,1,6.3,0.27,8.31
M1114,2024-06-11,TeamA,TeamB,P003,45,9,7,7,1,6,1,1.57,0.66,4.53
M1114,2024-06-11,TeamA,TeamB,P010,56,10,6,9,1,2,0,5.02,0.33,6.54
M1114,2024-06-11,TeamA,TeamB,P019,15,23,9,13,2,3,0,5.96,0.39,8.77
M1114,2024-06-11,TeamA,TeamB,P017,17,16,5,9,3,1,0,2.97,0.26,6.32
M1114,2024-06-11,TeamA,TeamB,P012,47,21,15,15,1,5,0,6.22,0.98,9.68
M1114,2024-06-11,TeamA,TeamB,P007,68,19,11,15,1,2,0,2.22,0.59,8.15
M1115,2024-02-02,TeamA,TeamB,P014,63,5,1,1,2,3,2,1.95,0.82,1.5
M1115,2024-02-02,TeamA,TeamB,P017,69,13,10,12,5,2,0,7.33,0.04,7.48
M1115,2024-02-02,TeamA,TeamB,P005,29,17,7,9,1,3,0,4.55,0.67,6.6
M1115,2024-02-02,TeamA,TeamB,P023,31,10,1,2,2,2,1,3.7,0.16,5.18
M1115,2024-02-02,TeamA,TeamB,P020,73,22,9,12,2,1,2,1.34,0.11,9.26
M1115,2024-02-02,TeamA,TeamB,P001,31,20,6,7,1,2,0,6.82,0.59,5.59
M1116,2024-05-02,TeamA,TeamB,P003,85,12,4,6,1,2,2,3.54,0.51,5.49
M1116,2024-05-02,TeamA,TeamB,P017,66,16,6,8,2,5,1,6.33,0.1,5.86
M1116,2024-05-02,TeamA,TeamB,P015,62,12,8,8,2,2,0,2.87,0.07,7.37
M1116,2024-05-02,TeamA,TeamB,P022,24,12,9,11,2,1,6,3.36,0.1,5.6
M1116,2024-05-02,TeamA,TeamB,P010,37,18,6,7,1,2,1,5.6,0.02,7.96
M1116,2024-05-02,TeamA,TeamB,P020,56,20,10,14,2,0,0,5.39,0.07,8.29
M1117,2024-01-05,TeamA,TeamB,P027,21,12,8,10,2,2,1,5.43,0.59,5.64
M1117,2024-01-05,TeamA,TeamB,P029,44,12,8,10,1,3,2,3.94,0.97,3.72
M1117,2024-01-05,TeamA,TeamB,P010,60,23,10,10,2,2,1,3.03,0.64,5.94
M1117,2024-01-05,TeamA,TeamB,P012,57,8,5,7,1,2,0,4.17,0.52,4.12
M1117,2024-01-05,TeamA,TeamB,P011,37,8,4,4,1,3,1,3.59,0.15,4.41
M1117,2024-01-05,TeamA,TeamB,P014,20,8,4,6,3,3,0,1.73,0.77,3.91
M1118,2024-02-10,TeamA,TeamB,P014,87,16,5,5,1,1,0,7.13,0.35,3.15
M1118,2024-02-10,TeamA,TeamB,P016,49,11,5,7,0,3,2,4.8,0.22,7.24
M1118,2024-02-10,TeamA,TeamB,P012,31,16,8,9,1,3,1,7.17,0.89,3.81
M1118,2024-02-10,TeamA,TeamB,P027,17,23,10,10,5,5,0,3.45,0.76,7.34
M1118,2024-02-10,TeamA,TeamB,P006,56,8,3,7,1,3,1,2.23,0.51,5.33
M1118,2024-02-10,TeamA,TeamB,P004,72,16,7,10,3,3,0,2.16,0.83,5.47
M1119,2024-01-28,TeamA,TeamB,P029,27,11,5,6,1,4,1,4.02,0.43,6.25
M1119,2024-01-28,TeamA,TeamB,P028,57,12,4,7,4,3,1,7.71,0.37,5.26
M1119,2024-01-28,TeamA,TeamB,P018,85,23,17,21,1,1,0,1.8,0.24,10.0
M1119,2024-01-28,TeamA,TeamB,P006,22,19,7,9,2,2,0,1.9,0.46,6.4
M1119,2024-01-28,TeamA,TeamB,P002,46,15,7,9,6,2,5,6.32,0.52,5.24
M1119,2024-01-28,TeamA,TeamB,P005,34,9,5,9,1,4,0,6.84,0.09,7.66
M1120,2024-05-14,TeamA,TeamB,P011,26,13,8,12,4,3,1,5.95,0.04,6.86
M1120,2024-05-14,TeamA,TeamB,P009,80,11,6,6,2,3,0,6.82,0.35,6.21
M1120,2024-05-14,TeamA,TeamB,P023,81,20,6,8,3,3,0,6.18,0.77,6.05
M1120,2024-05-14,TeamA,TeamB,P019,36,18,6,7,3,2,2,1.34,0.67,4.31
M1120,2024-05-14,TeamA,TeamB,P018,51,15,8,8,1,3,1,6.36,0.45,5.41
M1120,2024-05-14,TeamA,TeamB,P022,85,22,17,19,4,3,0,3.65,0.86,7.52
M1121,2024-03-12,TeamA,TeamB,P002,48,13,7,7,3,5,3,7.89,0.57,7.19
M1121,2024-03-12,TeamA,TeamB,P018,20,14,8,9,2,5,1,2.18,0.16,4.77
M1121,2024-03-12,TeamA,TeamB,P026,41,22,7,9,3,2,4,5.6,0.21,5.25
M1121,2024-03-12,TeamA,TeamB,P014,38,12,4,4,4,6,1,3.67,0.78,3.0
M1121,2024-03-12,TeamA,TeamB,P024,76,7,3,6,2,1,1,2.34,0.67,1.61
M1121,2024-03-12,TeamA,TeamB,P029,27,11,8,11,4,6,1,5.88,0.48,7.72
M1122,2024-01-12,TeamA,TeamB,P007,59,19,12,13,0,4,0,5.73,0.79,8.77
M1122,2024-01-12,TeamA,TeamB,P024,77,19,12,15,1,2,1,7.4,0.51,7.53
M1122,2024-01-12,TeamA,TeamB,P018,76,24,10,12,6,3,1,3.6,0.61,8.54
M1122,2024-01-12,TeamA,TeamB,P030,39,14,5,6,1,3,0,7.22,0.87,3.04
M1122,2024-01-12,TeamA,TeamB,P029,63,13,5,6,6,4,0,6.79,0.76,3.11
M1122,2024-01-12,TeamA,TeamB,P019,31,24,16,18,2,2,1,6.85,0.74,9.11
M1123,2024-06-10,TeamA,TeamB,P024,37,15,9,9,1,5,1,6.8,0.67,6.56
M1123,2024-06-10,TeamA,TeamB,P015,48,12,8,9,0,2,0,2.95,0.39,2.14
M1123,2024-06-10,TeamA,TeamB,P007,40,13,8,9,2,8,1,7.24,0.32,7.5
M1123,2024-06-10,TeamA,TeamB,P025,62,15,7,11,1,5,1,5.83,0.73,3.84
M1123,2024-06-10,TeamA,TeamB,P023,63,11,6,6,2,2,2,6.73,0.2,4.38
M1123,2024-06-10,TeamA,TeamB,P030,40,19,10,13,4,2,1,1.05,0.42,10.0
M1124,2024-02-02,TeamA,TeamB,P017,31,24,14,18,0,2,0,2.6,0.25,10.0
M1124,2024-02-02,TeamA,TeamB,P024,72,18,11,13,5,1,0,1.96,1.0,8.29
M1124,2024-02-02,TeamA,TeamB,P019,83,9,4,7,0,4,0,6.68,0.67,4.76
M1124,2024-02-02,TeamA,TeamB,P003,29,23,8,12,4,7,0,3.33,0.46,5.52
M1124,2024-02-02,TeamA,TeamB,P013,68,15,6,6,6,3,0,5.78,0.25,8.84
M1124,2024-02-02,TeamA,TeamB,P009,27,8,2,4,3,3,0,5.97,0.83,3.45
M1125,2024-02-17,TeamA,TeamB,P013,22,21,13,15,3,2,1,6.36,0.45,9.48
M1125,2024-02-17,TeamA,TeamB,P030,65,18,12,15,1,2,0,1.64,0.24,10.0
M1125,2024-02-17,TeamA,TeamB,P022,32,17,10,10,3,0,2,3.4,0.08,9.6
M1125,2024-02-17,TeamA,TeamB,P007,22,24,8,9,1,4,1,1.96,0.94,3.87
M1125,2024-02-17,TeamA,TeamB,P019,26,9,8,10,2,3,1,4.12,0.07,3.88
M1125,2024-02-17,TeamA,TeamB,P003,43,9,8,12,1,3,1,7.01,0.34,5.07
M1126,2024-05-30,TeamA,TeamB,P021,40,9,4,4,3,4,1,1.88,0.48,3.88
M1126,2024-05-30,TeamA,TeamB,P006,64,10,9,12,4,2,0,2.23,0.77,8.41
M1126,2024-05-30,TeamA,TeamB,P003,72,13,3,7,2,2,3,3.46,0.61,3.17
M1126,2024-05-30,TeamA,TeamB,P017,43,8,5,9,1,2,1,6.64,0.21,5.46
M1126,2024-05-30,TeamA,TeamB,P004,24,8,5,8,3,0,0,3.44,0.83,5.54
M1126,2024-05-30,TeamA,TeamB,P005,22,7,3,7,5,3,0,3.29,0.58,5.16
M1127,2024-03-02,TeamA,TeamB,P017,38,10,7,10,5,8,1,6.5,0.9,6.28
M1127,2024-03-02,TeamA,TeamB,P029,61,20,8,8,2,3,1,4.76,0.28,5.21
M1127,2024-03-02,TeamA,TeamB,P007,18,21,16,18,3,4,2,7.56,0.59,9.61
M1127,2024-03-02,TeamA,TeamB,P008,23,7,2,6,0,3,2,4.95,0.23,6.23
M1127,2024-03-02,TeamA,TeamB,P030,80,19,7,11,1,4,1,5.72,0.57,6.91
M1127,2024-03-02,TeamA,TeamB,P016,83,18,13,15,3,6,0,6.9,0.94,6.93
M1128,2024-02-06,TeamA,TeamB,P023,47,11,8,10,1,1,0,1.72,0.35,6.76
M1128,2024-02-06,TeamA,TeamB,P028,56,22,12,12,3,1,1,5.31,0.98,6.11
M1128,2024-02-06,TeamA,TeamB,P024,23,13,5,7,0,1,1,4.6,0.6,2.02
M1128,2024-02-06,TeamA,TeamB,P020,73,7,3,4,2,2,0,7.44,0.7,3.31
M1128,2024-02-06,TeamA,TeamB,P019,54,5,4,4,6,2,1,6.15,0.55,3.19
M1128,2024-02-06,TeamA,TeamB,P002,71,6,1,4,0,3,1,3.73,0.81,2.97
M1129,2024-04-08,TeamA,TeamB,P002,52,12,7,11,1,4,2,4.6,0.09,7.43
M1129,2024-04-08,TeamA,TeamB,P005,51,15,9,12,4,5,1,2.18,0.39,7.77
M1129,2024-04-08,TeamA,TeamB,P024,33,19,6,9,2,2,1,7.5,0.59,5.11
M1129,2024-04-08,TeamA,TeamB,P004,75,10,6,10,3,1,1,7.38,0.4,5.7
M1129,2024-04-08,TeamA,TeamB,P027,68,8,4,7,0,0,2,5.62,0.11,4.04
M1129,2024-04-08,TeamA,TeamB,P023,15,6,4,6,3,4,2,3.47,0.87,2.99
M1130,2024-06-20,TeamA,TeamB,P029,51,18,12,15,0,5,0,7.57,0.81,7.05
M1130,2024-06-20,TeamA,TeamB,P014,39,7,3,5,2,3,0,4.43,0.38,5.5
M1130,2024-06-20,TeamA,TeamB,P009,62,24,14,15,3,5,0,7.05,0.0,10.0
M1130,2024-06-20,TeamA,TeamB,P002,25,10,7,11,1,2,1,1.58,0.29,4.85
M1130,2024-06-20,TeamA,TeamB,P001,41,20,11,11,2,3,1,4.23,0.94,6.89
M1130,2024-06-20,TeamA,TeamB,P025,22,24,10,11,2,3,1,3.75,0.22,9.41
M1131,2024-04-13,TeamA,TeamB,P006,22,7,6,9,2,0,0,3.05,0.55,6.24
M1131,2024-04-13,TeamA,TeamB,P011,19,9,2,3,0,6,1,5.78,0.25,2.86
M1131,2024-04-13,TeamA,TeamB,P007,41,19,12,14,1,5,0,3.56,0.88,5.34
M1131,2024-04-13,TeamA,TeamB,P017,36,10,5,8,2,6,1,2.94,0.21,5.95
M1131,2024-04-13,TeamA,TeamB,P001,39,6,2,6,4,3,3,4.38,0.75,5.51
M1131,2024-04-13,TeamA,TeamB,P019,17,15,11,12,2,2,0,3.1,1.0,5.65
M1132,2024-02-04,TeamA,TeamB,P013,33,21,8,11,2,3,2,2.94,0.4,7.11
M1132,2024-02-04,TeamA,TeamB,P003,87,14,5,6,1,1,0,2.71,0.96,4.39
M1132,2024-02-04,TeamA,TeamB,P001,50,10,2,6,2,3,0,7.88,0.04,5.4
M1132,2024-02-04,TeamA,TeamB,P028,81,21,6,6,3,2,0,2.47,0.14,4.47
M1132,2024-02-04,TeamA,TeamB,P023,52,17,7,10,1,3,1,4.89,0.79,3.22
M1132,2024-02-04,TeamA,TeamB,P022,35,16,8,11,2,2,2,3.26,0.07,7.65
M1133,2024-07-11,TeamA,TeamB,P030,63,7,2,6,2,1,1,3.35,0.39,4.45
M1133,2024-07-11,TeamA,TeamB,P004,28,17,8,9,1,5,2,7.06,0.42,6.07
M1133,2024-07-11,TeamA,TeamB,P020,62,21,8,9,2,1,1,5.48,0.92,5.38
M1133,2024-07-11,TeamA,TeamB,P019,50,22,13,14,5,0,0,1.89,0.12,8.59
M1133,2024-07-11,TeamA,TeamB,P018,56,22,9,11,3,1,2,4.87,0.64,7.07
M1133,2024-07-11,TeamA,TeamB,P008,50,13,3,7,7,6,2,1.31,0.54,4.38
M1134,2024-04-10,TeamA,TeamB,P026,66,8,4,4,5,2,2,4.16,0.19,3.99
M1134,2024-04-10,TeamA,TeamB,P011,78,13,5,6,3,3,0,2.38,0.54,5.33
M1134,2024-04-10,TeamA,TeamB,P002,58,19,9,11,3,1,3,5.03,0.45,4.7
M1134,2024-04-10,TeamA,TeamB,P022,66,16,7,10,3,2,3,5.97,0.06,6.62
M1134,2024-04-10,TeamA,TeamB,P006,79,18,9,10,3,5,1,3.28,0.65,7.01
M1134,2024-04-10,TeamA,TeamB,P030,19,10,7,11,2,2,0,6.04,0.28,6.15
M1135,2024-06-23,TeamA,TeamB,P011,21,9,1,3,3,4,2,4.97,0.93,3.14
M1135,2024-06-23,TeamA,TeamB,P013,19,15,9,12,6,4,0,7.32,0.1,7.73
M1135,2024-06-23,TeamA,TeamB,P029,47,15,7,9,2,2,0,5.78,0.44,6.89
M1135,2024-06-23,TeamA,TeamB,P007,78,23,8,12,1,1,2,3.01,0.98,5.07
M1135,2024-06-23,TeamA,TeamB,P017,37,10,1,5,2,6,1,6.12,0.75,2.08
M1135,2024-06-23,TeamA,TeamB,P012,85,22,15,16,0,2,3,5.08,0.35,10.0
M1136,2024-05-10,TeamA,TeamB,P009,25,13,4,5,0,2,2,3.48,0.64,2.25
M1136,2024-05-10,TeamA,TeamB,P019,67,10,4,7,2,2,0,3.12,0.87,4.44
M1136,2024-05-10,TeamA,TeamB,P028,32,21,14,18,2,7,1,7.25,0.25,9.98
M1136,2024-05-10,TeamA,TeamB,P010,15,16,9,10,2,5,0,2.1,0.69,5.84
M1136,2024-05-10,TeamA,TeamB,P026,42,17,6,9,3,0,1,7.92,0.67,4.13
M1136,2024-05-10,TeamA,TeamB,P025,81,23,11,15,1,7,1,1.11,0.84,8.0
M1137,2024-01-01,TeamA,TeamB,P003,74,7,5,6,3,2,1,2.5,0.12,5.8
M1137,2024-01-01,TeamA,TeamB,P013,32,19,12,12,0,4,1,5.76,0.11,9.9
M1137,2024-01-01,TeamA,TeamB,P009,72,8,5,6,3,2,1,4.82,0.65,4.97
M1137,2024-01-01,TeamA,TeamB,P023,19,22,6,6,0,3,1,4.58,0.19,5.87
M1137,2024-01-01,TeamA,TeamB,P029,25,14,5,6,3,3,0,7.87,0.73,7.22
M1137,2024-01-01,TeamA,TeamB,P001,77,11,5,5,0,7,1,3.68,0.99,3.68
M1138,2024-01-05,TeamA,TeamB,P005,59,13,6,6,4,4,0,5.24,0.49,5.78
M1138,2024-01-05,TeamA,TeamB,P002,50,5,3,5,3,4,0,1.21,0.02,4.97
M1138,2024-01-05,TeamA,TeamB,P020,54,6,4,4,0,1,1,7.08,0.64,3.08
M1138,2024-01-05,TeamA,TeamB,P004,73,6,3,6,4,3,1,5.38,0.08,5.01
M1138,2024-01-05,TeamA,TeamB,P009,32,8,2,4,4,1,0,2.37,0.15,3.96
M1138,2024-01-05,TeamA,TeamB,P015,39,8,4,4,1,6,3,2.63,0.3,2.96
M1139,2024-05-21,TeamA,TeamB,P017,89,22,16,16,3,3,1,6.08,0.48,10.0
M1139,2024-05-21,TeamA,TeamB,P014,83,21,11,12,1,7,2,3.2,0.39,8.96
M1139,2024-05-21,TeamA,TeamB,P030,37,21,8,11,2,4,1,5.2,0.28,6.52
M1139,2024-05-21,TeamA,TeamB,P015,32,13,6,6,7,5,0,1.44,0.52,6.12
M1139,2024-05-21,TeamA,TeamB,P026,63,20,12,13,1,1,0,4.85,0.59,8.02
M1139,2024-05-21,TeamA,TeamB,P003,18,13,5,9,1,1,1,3.64,0.08,5.52
M1140,2024-04-12,TeamA,TeamB,P004,70,11,8,11,0,3,1,2.78,0.5,6.89
M1140,2024-04-12,TeamA,TeamB,P027,63,7,2,3,1,2,3,3.53,0.94,2.52
M1140,2024-04-12,TeamA,TeamB,P015,42,17,5,9,3,2,3,1.28,0.49,2.15
M1140,2024-04-12,TeamA,TeamB,P021,30,15,8,9,4,2,0,2.15,0.28,6.71
M1140,2024-04-12,TeamA,TeamB,P019,87,18,7,8,2,2,0,7.09,0.94,4.81
M1140,2024-04-12,TeamA,TeamB,P005,85,8,2,2,3,4,0,5.9,0.22,4.12
M1141,2024-01-27,TeamA,TeamB,P008,59,11,9,13,0,4,1,5.14,0.35,7.47
M1141,2024-01-27,TeamA,TeamB,P001,48,13,7,9,0,7,2,3.33,0.11,8.94
M1141,2024-01-27,TeamA,TeamB,P026,67,8,6,7,4,5,0,6.32,0.21,5.76
M1141,2024-01-27,TeamA,TeamB,P025,15,18,11,11,2,3,2,5.13,0.44,7.9
M1141,2024-01-27,TeamA,TeamB,P027,58,20,17,20,4,4,0,3.62,0.74,10.0
M1141,2024-01-27,TeamA,TeamB,P007,87,14,8,11,3,4,3,3.34,0.04,7.95
M1142,2024-05-16,TeamA,TeamB,P001,49,7,3,6,3,4,1,7.92,0.95,5.45
M1142,2024-05-16,TeamA,TeamB,P023,75,9,3,6,4,2,2,6.51,0.33,5.16
M1142,2024-05-16,TeamA,TeamB,P012,68,19,13,13,6,4,0,2.32,0.0,9.84
M1142,2024-05-16,TeamA,TeamB,P006,75,23,11,12,1,1,1,2.38,0.27,9.9
M1142,2024-05-16,TeamA,TeamB,P030,35,21,9,10,0,2,2,2.14,0.55,6.39
M1142,2024-05-16,TeamA,TeamB,P005,15,9,5,6,0,2,1,1.01,0.87,3.9
M1143,2024-01-15,TeamA,TeamB,P004,37,8,2,2,1,3,1,7.2,0.23,3.07
M1143,2024-01-15,TeamA,TeamB,P025,78,11,4,8,0,7,0,3.05,0.55,4.88
M1143,2024-01-15,TeamA,TeamB,P013,30,20,8,8,1,3,0,3.66,0.36,8.35
M1143,2024-01-15,TeamA,TeamB,P016,68,18,11,12,2,2,0,6.71,0.13,8.26
M1143,2024-01-15,TeamA,TeamB,P029,64,17,12,15,2,6,1,4.8,0.58,8.63
M1143,2024-01-15,TeamA,TeamB,P024,24,15,7,7,2,4,1,2.84,0.2,5.59
M1144,2024-03-30,TeamA,TeamB,P015,62,15,8,12,2,1,0,1.21,0.73,5.39
M1144,2024-03-30,TeamA,TeamB,P013,73,8,5,6,1,1,0,2.87,0.05,4.67
M1144,2024-03-30,TeamA,TeamB,P002,56,6,4,7,2,2,1,4.4,0.14,4.4
M1144,2024-03-30,TeamA,TeamB,P023,34,10,2,3,0,5,1,3.44,0.16,4.2
M1144,2024-03-30,TeamA,TeamB,P011,55,16,10,14,2,2,0,4.53,0.14,8.14
M1144,2024-03-30,TeamA,TeamB,P016,33,11,7,8,0,1,1,4.07,0.93,4.64
M1145,2024-02-11,TeamA,TeamB,P027,60,18,10,14,1,3,1,6.45,0.33,4.82
M1145,2024-02-11,TeamA,TeamB,P003,71,7,2,6,3,5,1,3.71,0.09,4.53
M1145,2024-02-11,TeamA,TeamB,P025,22,8,3,3,3,2,2,5.86,0.17,3.66
M1145,2024-02-11,TeamA,TeamB,P006,19,24,9,13,1,2,0,3.34,0.7,6.46
M1145,2024-02-11,TeamA,TeamB,P005,74,14,7,9,3,4,2,4.63,0.78,5.15
M1145,2024-02-11,TeamA,TeamB,P011,27,10,4,8,1,4,0,6.39,0.04,6.28
M1146,2024-05-03,TeamA,TeamB,P011,88,16,5,6,0,3,1,2.86,0.65,1.93
M1146,2024-05-03,TeamA,TeamB,P013,27,21,14,14,2,4,1,6.5,0.25,10.0
M1146,2024-05-03,TeamA,TeamB,P018,71,5,2,6,3,0,2,2.55,0.61,2.53
M1146,2024-05-03,TeamA,TeamB,P028,84,14,10,12,3,5,1,2.22,0.49,8.31
M1146,2024-05-03,TeamA,TeamB,P006,33,10,7,11,1,0,1,1.43,0.81,6.2
M1146,2024-05-03,TeamA,TeamB,P001,32,5,3,6,0,6,1,4.6,0.57,2.85
M1147,2024-06-27,TeamA,TeamB,P009,54,17,6,10,6,2,2,2.07,0.58,3.96
M1147,2024-06-27,TeamA,TeamB,P012,64,19,14,16,2,2,2,2.31,0.84,8.12
M1147,2024-06-27,TeamA,TeamB,P022,77,11,4,4,3,3,1,3.34,0.3,4.67
M1147,2024-06-27,TeamA,TeamB,P015,52,18,9,12,2,4,1,5.39,0.01,8.05
M1147,2024-06-27,TeamA,TeamB,P018,27,23,11,14,3,2,1,2.62,0.56,6.9
M1147,2024-06-27,TeamA,TeamB,P008,49,22,10,12,2,2,1,2.94,0.9,7.08
M1148,2024-03-03,TeamA,TeamB,P024,76,16,8,12,1,0,1,6.71,0.27,9.34
M1148,2024-03-03,TeamA,TeamB,P005,32,7,5,8,1,2,0,4.3,0.43,5.75
M1148,2024-03-03,TeamA,TeamB,P028,52,20,7,11,2,2,0,5.27,0.63,6.46
M1148,2024-03-03,TeamA,TeamB,P009,85,14,10,10,3,1,1,1.57,0.3,8.64
M1148,2024-03-03,TeamA,TeamB,P030,49,14,3,3,1,0,0,2.35,0.46,5.1
M1148,2024-03-03,TeamA,TeamB,P014,68,21,6,9,2,5,1,7.1,0.52,6.51
M1149,2024-04-05,TeamA,TeamB,P020,70,19,12,12,1,2,1,6.74,0.38,7.45
M1149,2024-04-05,TeamA,TeamB,P030,15,20,11,15,0,2,5,7.76,0.6,5.68
M1149,2024-04-05,TeamA,TeamB,P012,80,8,5,5,2,1,0,2.53,0.05,2.48
M1149,2024-04-05,TeamA,TeamB,P016,37,13,6,10,1,2,1,5.77,0.75,3.84
M1149,2024-04-05,TeamA,TeamB,P014,64,22,10,10,1,1,0,1.63,0.39,5.46
M1149,2024-04-05,TeamA,TeamB,P003,89,14,7,7,1,3,2,7.77,0.36,7.08
